experiment,scenario,mechanism,N,seed,method,param_name,param_value,obj,runtime_total,runtime_pricing,gap,status,error,num_iters,num_pricing_calls,num_columns_added,min_reduced_cost_last,pricing_time_share,cost_energy,cost_delay,shore_utilization,mode_shore_count,mode_battery_count,mode_brown_count,infeasible_jobs,shore_ratio,battery_ratio,brown_ratio,mechanism_counts,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,time_limit
scenario,U,hybrid,100,9,milp60,scenario,U,179378.72015073488,925.6388813999947,,,infeasible,,,,,,,231873.85282733705,75400.0,1.0,0,87,13,0,0.0,0.87,0.13,"{'shore': 0, 'battery': 87, 'brown': 13}",19,74754.3945859447,61500.0,136254.3945859447,0.0,0.7368421052631579,0.2631578947368421,1.618421052631579,43,93343.02935098801,10400.0,103743.02935098801,0.0,0.813953488372093,0.18604651162790697,0.3023255813953488,24,38576.42889040436,3125.0,41701.42889040436,0.0,1.0,0.0,0.2604166666666667,14,25200.0,375.0,25575.0,0.0,1.0,0.0,0.017857142857142856,60.0
scenario,U,hybrid,100,9,milp300,scenario,U,179378.72015073488,948.6579209000338,,,infeasible,,,,,,,231873.85282733705,75400.0,1.0,0,87,13,0,0.0,0.87,0.13,"{'shore': 0, 'battery': 87, 'brown': 13}",19,74754.3945859447,61500.0,136254.3945859447,0.0,0.7368421052631579,0.2631578947368421,1.618421052631579,43,93343.02935098801,10400.0,103743.02935098801,0.0,0.813953488372093,0.18604651162790697,0.3023255813953488,24,38576.42889040436,3125.0,41701.42889040436,0.0,1.0,0.0,0.2604166666666667,14,25200.0,375.0,25575.0,0.0,1.0,0.0,0.017857142857142856,300.0
scenario,U,hybrid,100,10,cg,scenario,U,181510.71319053316,25.727815499994904,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,181510.71319053316,0.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",18,56432.35545265965,0.0,56432.35545265965,0.0,1.0,0.0,0.0,54,80919.75904616024,0.0,80919.75904616024,0.25925925925925924,0.7407407407407407,0.0,0.0,18,28558.598691713312,0.0,28558.598691713312,0.0,1.0,0.0,0.0,10,15600.0,0.0,15600.0,0.2,0.8,0.0,0.0,
scenario,U,hybrid,100,10,greedy,scenario,U,214270.07437778,0.0700248999055475,,,ok,,,,,,,210095.07437777997,4175.0,1.0,15,72,13,0,0.15,0.72,0.13,"{'shore': 15, 'battery': 72, 'brown': 13}",18,62852.69817945669,0.0,62852.69817945669,0.0,0.8888888888888888,0.1111111111111111,0.0,54,94683.77750660988,2800.0,97483.77750660988,0.25925925925925924,0.6111111111111112,0.12962962962962962,0.06481481481481481,18,28558.598691713312,1375.0,29933.598691713312,0.0,1.0,0.0,0.1527777777777778,10,24000.0,0.0,24000.0,0.1,0.5,0.4,0.0,
scenario,U,hybrid,100,10,fifo,scenario,U,214980.2169326769,0.03195229999255389,,,ok,,,,,,,209905.2169326769,5075.0,1.0,15,72,13,0,0.15,0.72,0.13,"{'shore': 15, 'battery': 72, 'brown': 13}",18,62852.69817945669,0.0,62852.69817945669,0.0,0.8888888888888888,0.1111111111111111,0.0,54,94493.92006150678,4200.0,98693.92006150678,0.25925925925925924,0.6111111111111112,0.12962962962962962,0.09722222222222222,18,28558.598691713312,875.0,29433.598691713312,0.0,1.0,0.0,0.09722222222222222,10,24000.0,0.0,24000.0,0.1,0.5,0.4,0.0,
scenario,U,hybrid,100,10,milp60,scenario,U,178036.4738385627,273.1547372000059,,,infeasible,,,,,,,234825.31403998047,41400.0,1.0,0,85,15,0,0.0,0.85,0.15,"{'shore': 0, 'battery': 85, 'brown': 15}",18,68814.89981634711,6500.0,75314.89981634711,0.0,0.7777777777777778,0.2222222222222222,0.18055555555555555,54,117651.81553192006,25400.0,143051.81553192006,0.0,0.8148148148148148,0.18518518518518517,0.5879629629629629,18,28558.598691713312,9500.0,38058.59869171331,0.0,1.0,0.0,1.0555555555555556,10,19800.0,0.0,19800.0,0.0,0.9,0.1,0.0,60.0
scenario,U,hybrid,100,10,milp300,scenario,U,178036.4738385627,1820.9920489999931,,,not solved,,,,,,,234825.31403998047,41400.0,1.0,0,85,15,0,0.0,0.85,0.15,"{'shore': 0, 'battery': 85, 'brown': 15}",18,68814.89981634711,6500.0,75314.89981634711,0.0,0.7777777777777778,0.2222222222222222,0.18055555555555555,54,117651.81553192006,25400.0,143051.81553192006,0.0,0.8148148148148148,0.18518518518518517,0.5879629629629629,18,28558.598691713312,9500.0,38058.59869171331,0.0,1.0,0.0,1.0555555555555556,10,19800.0,0.0,19800.0,0.0,0.9,0.1,0.0,300.0
scenario,P,hybrid,100,1,cg,scenario,P,186909.65531988538,14.680848899995908,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,186909.65531988538,0.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",19,57945.15235819955,0.0,57945.15235819955,0.05263157894736842,0.9473684210526315,0.0,0.0,48,74436.8949655394,0.0,74436.8949655394,0.2708333333333333,0.7291666666666666,0.0,0.0,19,30527.607996146482,0.0,30527.607996146482,0.0,1.0,0.0,0.0,14,24000.0,0.0,24000.0,0.07142857142857142,0.9285714285714286,0.0,0.0,
scenario,P,hybrid,100,1,greedy,scenario,P,232489.75738852556,0.07014429999981076,,,ok,,,,,,,222914.75738852558,9575.0,1.0,11,73,16,0,0.11,0.73,0.16,"{'shore': 11, 'battery': 73, 'brown': 16}",19,68740.51538195513,2000.0,70740.51538195513,0.10526315789473684,0.6842105263157895,0.21052631578947367,0.05263157894736842,48,89012.08416650718,4200.0,93212.08416650718,0.16666666666666666,0.7083333333333334,0.125,0.109375,19,32162.15784006334,2625.0,34787.157840063344,0.0,0.9473684210526315,0.05263157894736842,0.27631578947368424,14,33000.0,750.0,33750.0,0.07142857142857142,0.5714285714285714,0.35714285714285715,0.03571428571428571,
scenario,P,hybrid,100,1,fifo,scenario,P,230997.52759083995,0.03343519999179989,,,ok,,,,,,,222247.52759083998,8750.0,1.0,11,73,16,0,0.11,0.73,0.16,"{'shore': 11, 'battery': 73, 'brown': 16}",19,66676.55349429353,1500.0,68176.55349429353,0.15789473684210525,0.631578947368421,0.21052631578947367,0.039473684210526314,48,88754.91043520905,6000.0,94754.91043520905,0.14583333333333334,0.75,0.10416666666666667,0.15625,19,33816.063661337445,875.0,34691.063661337445,0.0,0.8947368421052632,0.10526315789473684,0.09210526315789473,14,33000.0,375.0,33375.0,0.07142857142857142,0.5714285714285714,0.35714285714285715,0.017857142857142856,
scenario,P,hybrid,100,1,milp60,scenario,P,181919.5175623175,537.4364774000132,,,infeasible,,,,,,,237358.26912399745,122000.0,1.0,0,86,14,0,0.0,0.86,0.14,"{'shore': 0, 'battery': 86, 'brown': 14}",19,76057.12059560382,73500.0,149557.12059560383,0.0,0.7368421052631579,0.2631578947368421,1.9342105263157894,48,103773.5405322472,47000.0,150773.54053224722,0.0,0.8333333333333334,0.16666666666666666,1.2239583333333333,19,30527.607996146482,1500.0,32027.607996146482,0.0,1.0,0.0,0.15789473684210525,14,27000.0,0.0,27000.0,0.0,0.9285714285714286,0.07142857142857142,0.0,60.0
scenario,P,hybrid,100,1,milp300,scenario,P,181919.5175623175,536.5811728999251,,,infeasible,,,,,,,237358.26912399745,122000.0,1.0,0,86,14,0,0.0,0.86,0.14,"{'shore': 0, 'battery': 86, 'brown': 14}",19,76057.12059560382,73500.0,149557.12059560383,0.0,0.7368421052631579,0.2631578947368421,1.9342105263157894,48,103773.5405322472,47000.0,150773.54053224722,0.0,0.8333333333333334,0.16666666666666666,1.2239583333333333,19,30527.607996146482,1500.0,32027.607996146482,0.0,1.0,0.0,0.15789473684210525,14,27000.0,0.0,27000.0,0.0,0.9285714285714286,0.07142857142857142,0.0,300.0
scenario,P,hybrid,100,2,cg,scenario,P,190056.86210777485,70.94255110004451,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,190056.86210777485,0.0,1.0,17,83,0,0,0.17,0.83,0.0,"{'shore': 17, 'battery': 83, 'brown': 0}",23,74556.17795751059,0.0,74556.17795751059,0.0,1.0,0.0,0.0,53,76193.2977934924,0.0,76193.2977934924,0.3018867924528302,0.6981132075471698,0.0,0.0,12,18907.386356771844,0.0,18907.386356771844,0.0,1.0,0.0,0.0,12,20400.0,0.0,20400.0,0.08333333333333333,0.9166666666666666,0.0,0.0,
scenario,P,hybrid,100,2,greedy,scenario,P,235582.94991276672,0.07357230002526194,,,ok,,,,,,,231857.9499127667,3725.0,1.0,14,67,19,0,0.14,0.67,0.19,"{'shore': 14, 'battery': 67, 'brown': 19}",23,86624.82940458588,500.0,87124.82940458588,0.08695652173913043,0.6956521739130435,0.21739130434782608,0.010869565217391304,53,87424.23716328383,2600.0,90024.23716328383,0.22641509433962265,0.6981132075471698,0.07547169811320754,0.06132075471698113,12,23608.883344896996,625.0,24233.883344896996,0.0,0.75,0.25,0.10416666666666667,12,34200.0,0.0,34200.0,0.0,0.4166666666666667,0.5833333333333334,0.0,
scenario,P,hybrid,100,2,fifo,scenario,P,237442.8362486636,0.0365439000306651,,,ok,,,,,,,229767.8362486636,7675.0,1.0,13,69,18,0,0.13,0.69,0.18,"{'shore': 13, 'battery': 69, 'brown': 18}",23,84480.97458712995,1500.0,85980.97458712995,0.13043478260869565,0.6521739130434783,0.21739130434782608,0.03260869565217391,53,89277.9783166367,4800.0,94077.9783166367,0.18867924528301888,0.7358490566037735,0.07547169811320754,0.11320754716981132,12,23608.883344896996,250.0,23858.883344896996,0.0,0.75,0.25,0.041666666666666664,12,32400.0,1125.0,33525.0,0.0,0.5,0.5,0.0625,
scenario,P,hybrid,100,2,milp60,scenario,P,186108.8372459335,65.44157849997282,,,not solved,,,,,,,226125.8424540644,101275.0,1.0,5,85,10,0,0.05,0.85,0.1,"{'shore': 5, 'battery': 85, 'brown': 10}",23,86002.15957481832,75500.0,161502.15957481833,0.043478260869565216,0.782608695652174,0.17391304347826086,1.641304347826087,53,99616.29652247421,22400.0,122016.29652247421,0.07547169811320754,0.8113207547169812,0.11320754716981132,0.5283018867924528,12,18907.386356771844,750.0,19657.386356771844,0.0,1.0,0.0,0.125,12,21600.0,2625.0,24225.0,0.0,1.0,0.0,0.14583333333333334,60.0
scenario,P,hybrid,100,2,milp300,scenario,P,186108.8372459335,387.6344255999429,,,infeasible,,,,,,,226125.8424540644,101275.0,1.0,5,85,10,0,0.05,0.85,0.1,"{'shore': 5, 'battery': 85, 'brown': 10}",23,86002.15957481832,75500.0,161502.15957481833,0.043478260869565216,0.782608695652174,0.17391304347826086,1.641304347826087,53,99616.29652247421,22400.0,122016.29652247421,0.07547169811320754,0.8113207547169812,0.11320754716981132,0.5283018867924528,12,18907.386356771844,750.0,19657.386356771844,0.0,1.0,0.0,0.125,12,21600.0,2625.0,24225.0,0.0,1.0,0.0,0.14583333333333334,300.0
scenario,P,hybrid,100,3,cg,scenario,P,189009.37173028622,32.75635569996666,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,186884.37173028622,2125.0,1.0,16,82,2,0,0.16,0.82,0.02,"{'shore': 16, 'battery': 82, 'brown': 2}",19,60452.86015168567,500.0,60952.86015168567,0.0,1.0,0.0,0.013157894736842105,51,75259.3564412857,1000.0,76259.3564412857,0.3137254901960784,0.6862745098039216,0.0,0.024509803921568627,18,29572.155137314894,625.0,30197.155137314894,0.0,0.8888888888888888,0.1111111111111111,0.06944444444444445,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,
scenario,P,hybrid,100,3,greedy,scenario,P,226812.22319304215,0.06601770000997931,,,ok,,,,,,,217587.22319304215,9225.0,1.0,13,69,18,0,0.13,0.69,0.18,"{'shore': 13, 'battery': 69, 'brown': 18}",19,65500.72034741986,1500.0,67000.72034741986,0.10526315789473684,0.7368421052631579,0.15789473684210525,0.039473684210526314,51,90770.36464146595,3600.0,94370.36464146595,0.21568627450980393,0.6470588235294118,0.13725490196078433,0.08823529411764706,18,32516.138204156367,2625.0,35141.13820415636,0.0,0.7777777777777778,0.2222222222222222,0.2916666666666667,12,28800.0,1500.0,30300.0,0.0,0.6666666666666666,0.3333333333333333,0.08333333333333333,
scenario,P,hybrid,100,3,fifo,scenario,P,224611.27494716214,0.030659200041554868,,,ok,,,,,,,214511.27494716216,10100.0,1.0,13,71,16,0,0.13,0.71,0.16,"{'shore': 13, 'battery': 71, 'brown': 16}",19,65500.72034741986,2500.0,68000.72034741986,0.10526315789473684,0.7368421052631579,0.15789473684210525,0.06578947368421052,51,87694.41639558594,5600.0,93294.41639558594,0.21568627450980393,0.6862745098039216,0.09803921568627451,0.13725490196078433,18,32516.138204156367,1250.0,33766.13820415636,0.0,0.7777777777777778,0.2222222222222222,0.1388888888888889,12,28800.0,750.0,29550.0,0.0,0.6666666666666666,0.3333333333333333,0.041666666666666664,
scenario,P,hybrid,100,3,milp60,scenario,P,180043.07935195454,355.30096919997595,,,infeasible,,,,,,,232710.98796812692,54725.0,1.0,0,87,13,0,0.0,0.87,0.13,"{'shore': 0, 'battery': 87, 'brown': 13}",19,77042.88722906083,36500.0,113542.88722906083,0.0,0.7368421052631579,0.2631578947368421,0.9605263157894737,51,107205.8641840253,14600.0,121805.8641840253,0.0,0.8431372549019608,0.1568627450980392,0.35784313725490197,18,26862.23655504082,3625.0,30487.23655504082,0.0,1.0,0.0,0.4027777777777778,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,60.0
scenario,P,hybrid,100,3,milp300,scenario,P,180043.07935195454,350.1892069999594,,,infeasible,,,,,,,232710.98796812692,54725.0,1.0,0,87,13,0,0.0,0.87,0.13,"{'shore': 0, 'battery': 87, 'brown': 13}",19,77042.88722906083,36500.0,113542.88722906083,0.0,0.7368421052631579,0.2631578947368421,0.9605263157894737,51,107205.8641840253,14600.0,121805.8641840253,0.0,0.8431372549019608,0.1568627450980392,0.35784313725490197,18,26862.23655504082,3625.0,30487.23655504082,0.0,1.0,0.0,0.4027777777777778,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,300.0
scenario,P,hybrid,100,4,cg,scenario,P,181795.00092799138,19.979821200016886,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,180470.00092799138,1325.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",14,44344.99372242527,0.0,44344.99372242527,0.0,1.0,0.0,0.0,56,84690.36595415282,200.0,84890.36595415282,0.2857142857142857,0.7142857142857143,0.0,0.004464285714285714,10,15434.641251413197,1125.0,16559.641251413195,0.0,1.0,0.0,0.225,20,36000.0,0.0,36000.0,0.0,1.0,0.0,0.0,
scenario,P,hybrid,100,4,greedy,scenario,P,237052.40263014176,0.07286369998473674,,,ok,,,,,,,229127.40263014176,7925.0,1.0,14,62,24,0,0.14,0.62,0.24,"{'shore': 14, 'battery': 62, 'brown': 24}",14,58284.77443984061,0.0,58284.77443984061,0.07142857142857142,0.5714285714285714,0.35714285714285715,0.0,56,100233.99825788836,5800.0,106033.99825788836,0.23214285714285715,0.625,0.14285714285714285,0.12946428571428573,10,18408.629932412812,2125.0,20533.629932412812,0.0,0.8,0.2,0.425,20,52200.0,0.0,52200.0,0.0,0.55,0.45,0.0,
scenario,P,hybrid,100,4,fifo,scenario,P,233772.51759316455,0.03566499997396022,,,ok,,,,,,,227447.51759316455,6325.0,1.0,14,63,23,0,0.14,0.63,0.23,"{'shore': 14, 'battery': 63, 'brown': 23}",14,58284.77443984061,0.0,58284.77443984061,0.07142857142857142,0.5714285714285714,0.35714285714285715,0.0,56,98554.11322091112,4200.0,102754.11322091112,0.23214285714285715,0.6428571428571429,0.125,0.09375,10,18408.629932412812,2125.0,20533.629932412812,0.0,0.8,0.2,0.425,20,52200.0,0.0,52200.0,0.0,0.55,0.45,0.0,
scenario,P,hybrid,100,4,milp60,scenario,P,174465.41534362515,914.4449758999981,,,infeasible,,,,,,,228985.09123606002,27725.0,1.0,0,87,13,0,0.0,0.87,0.13,"{'shore': 0, 'battery': 87, 'brown': 13}",14,63191.50255227222,0.0,63191.50255227222,0.0,0.5714285714285714,0.42857142857142855,0.0,56,114358.94743237461,18600.0,132958.9474323746,0.0,0.875,0.125,0.41517857142857145,10,15434.641251413197,5000.0,20434.641251413195,0.0,1.0,0.0,1.0,20,36000.0,4125.0,40125.0,0.0,1.0,0.0,0.1375,60.0
scenario,P,hybrid,100,4,milp300,scenario,P,174465.41534362515,894.5229992000386,,,infeasible,,,,,,,228985.09123606002,27725.0,1.0,0,87,13,0,0.0,0.87,0.13,"{'shore': 0, 'battery': 87, 'brown': 13}",14,63191.50255227222,0.0,63191.50255227222,0.0,0.5714285714285714,0.42857142857142855,0.0,56,114358.94743237461,18600.0,132958.9474323746,0.0,0.875,0.125,0.41517857142857145,10,15434.641251413197,5000.0,20434.641251413195,0.0,1.0,0.0,1.0,20,36000.0,4125.0,40125.0,0.0,1.0,0.0,0.1375,300.0
scenario,P,hybrid,100,5,cg,scenario,P,188264.62756426548,71.50394339999184,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,186839.62756426548,1425.0,1.0,16,82,2,0,0.16,0.82,0.02,"{'shore': 16, 'battery': 82, 'brown': 2}",17,52708.246946481224,0.0,52708.246946481224,0.058823529411764705,0.9411764705882353,0.0,0.0,50,75628.48993354774,800.0,76428.48993354774,0.3,0.7,0.0,0.02,17,29702.89068423652,625.0,30327.89068423652,0.0,0.8823529411764706,0.11764705882352941,0.07352941176470588,16,28800.0,0.0,28800.0,0.0,1.0,0.0,0.0,
scenario,P,hybrid,100,5,greedy,scenario,P,237261.94213873905,0.0755248999921605,,,ok,,,,,,,227511.94213873905,9750.0,1.0,13,64,23,0,0.13,0.64,0.23,"{'shore': 13, 'battery': 64, 'brown': 23}",17,58426.0405558336,2000.0,60426.0405558336,0.17647058823529413,0.6470588235294118,0.17647058823529413,0.058823529411764705,50,94350.857176194,5000.0,99350.857176194,0.2,0.62,0.18,0.125,17,33335.044406711495,1625.0,34960.044406711495,0.0,0.7647058823529411,0.23529411764705882,0.19117647058823528,16,41400.0,1125.0,42525.0,0.0,0.5625,0.4375,0.046875,
scenario,P,hybrid,100,5,fifo,scenario,P,233970.17204348693,0.033309899969026446,,,ok,,,,,,,225695.17204348693,8275.0,1.0,13,65,22,0,0.13,0.65,0.22,"{'shore': 13, 'battery': 65, 'brown': 22}",17,58426.0405558336,2000.0,60426.0405558336,0.17647058823529413,0.6470588235294118,0.17647058823529413,0.058823529411764705,50,92534.0870809419,5400.0,97934.0870809419,0.2,0.64,0.16,0.135,17,33335.044406711495,875.0,34210.044406711495,0.0,0.7647058823529411,0.23529411764705882,0.10294117647058823,16,41400.0,0.0,41400.0,0.0,0.5625,0.4375,0.0,
scenario,P,hybrid,100,5,milp60,scenario,P,179729.94397875626,88.68747300002724,,,not solved,,,,,,,235543.66294332573,38225.0,1.0,0,85,15,0,0.0,0.85,0.15,"{'shore': 0, 'battery': 85, 'brown': 15}",17,70724.69410422276,8500.0,79224.69410422276,0.0,0.7058823529411765,0.29411764705882354,0.25,50,109062.6196814739,18600.0,127662.6196814739,0.0,0.8,0.2,0.465,17,26956.34915762902,11125.0,38081.349157629025,0.0,1.0,0.0,1.3088235294117647,16,28800.0,0.0,28800.0,0.0,1.0,0.0,0.0,60.0
scenario,P,hybrid,100,5,milp300,scenario,P,179729.94397875626,1450.77265119995,,,infeasible,,,,,,,235543.66294332573,38225.0,1.0,0,85,15,0,0.0,0.85,0.15,"{'shore': 0, 'battery': 85, 'brown': 15}",17,70724.69410422276,8500.0,79224.69410422276,0.0,0.7058823529411765,0.29411764705882354,0.25,50,109062.6196814739,18600.0,127662.6196814739,0.0,0.8,0.2,0.465,17,26956.34915762902,11125.0,38081.349157629025,0.0,1.0,0.0,1.3088235294117647,16,28800.0,0.0,28800.0,0.0,1.0,0.0,0.0,300.0
scenario,P,hybrid,100,6,cg,scenario,P,187201.4823141832,14.59029299998656,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,187076.4823141832,125.0,1.0,15,85,0,0,0.15,0.85,0.0,"{'shore': 15, 'battery': 85, 'brown': 0}",18,57072.358260152665,0.0,57072.358260152665,0.0,1.0,0.0,0.0,46,70183.39934306078,0.0,70183.39934306078,0.30434782608695654,0.6956521739130435,0.0,0.0,16,25020.724710969724,125.0,25145.724710969724,0.0,1.0,0.0,0.015625,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,
scenario,P,hybrid,100,6,greedy,scenario,P,230969.55977688197,0.063629399985075,,,ok,,,,,,,220094.559776882,10875.0,1.0,13,71,16,0,0.13,0.71,0.16,"{'shore': 13, 'battery': 71, 'brown': 16}",18,63637.23292274168,5000.0,68637.23292274168,0.0,0.8888888888888888,0.1111111111111111,0.1388888888888889,46,77436.60214317049,4000.0,81436.60214317049,0.2826086956521739,0.6304347826086957,0.08695652173913043,0.10869565217391304,16,25020.724710969724,1875.0,26895.724710969724,0.0,1.0,0.0,0.234375,20,54000.0,0.0,54000.0,0.0,0.5,0.5,0.0,
