experiment,scenario,mechanism,operation_mode,N,seed,method,param_name,param_value,obj,runtime_total,runtime_pricing,gap,status,error,num_iters,num_pricing_calls,num_columns_added,min_reduced_cost_last,pricing_time_share,cost_energy,cost_delay,shore_utilization,mode_shore_count,mode_battery_count,mode_brown_count,infeasible_jobs,shore_ratio,battery_ratio,brown_ratio,mechanism_counts,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,num_fully_masked,num_partially_masked,avg_masking_rate,time_saved_total,avg_stay_time,num_fully_masked_type_A,num_partially_masked_type_A,avg_masking_rate_type_A,num_fully_masked_type_B,num_partially_masked_type_B,avg_masking_rate_type_B,num_fully_masked_type_C,num_partially_masked_type_C,avg_masking_rate_type_C,num_fully_masked_type_D,num_partially_masked_type_D,avg_masking_rate_type_D
simops,U,hybrid,simops,25,6,cg,operation_mode,simops,37328.28414418796,3.5938449999084696,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,37328.28414418796,0.0,1.0,12,13,0,0,0.48,0.52,0.0,"{'shore': 12, 'battery': 13, 'brown': 0}",6,15853.95344336299,0.0,15853.95344336299,0.3333333333333333,0.6666666666666666,0.0,0.0,12,11800.923708070046,0.0,11800.923708070046,0.6666666666666666,0.3333333333333333,0.0,0.0,4,6673.406992754915,0.0,6673.406992754915,0.0,1.0,0.0,0.0,3,3000.0,0.0,3000.0,0.6666666666666666,0.3333333333333333,0.0,0.0,15,5,0.7406613582372075,51.91324453081178,16.513480948544462,5,1,0.9768376534220028,5,3,0.6000107063845315,3,0,0.75,2,1,0.8184598529279296
simops,U,hybrid,simops,25,6,greedy,operation_mode,simops,38663.74685984492,0.05037609999999404,,,ok,,,,,,,38663.74685984492,0.0,1.0,10,15,0,0,0.4,0.6,0.0,"{'shore': 10, 'battery': 15, 'brown': 0}",6,13815.41188368941,0.0,13815.41188368941,0.5,0.5,0.0,0.0,12,12774.927983400594,0.0,12774.927983400594,0.5833333333333334,0.4166666666666667,0.0,0.0,4,6673.406992754915,0.0,6673.406992754915,0.0,1.0,0.0,0.0,3,5400.0,0.0,5400.0,0.0,1.0,0.0,0.0,21,4,0.9256860075767673,61.42103010083051,15.489127880650683,5,1,0.9953561719405214,9,3,0.8475010964813378,4,0,1.0,3,0,1.0
simops,U,hybrid,simops,25,6,fifo,operation_mode,simops,38663.74685984492,0.012189500033855438,,,ok,,,,,,,38663.74685984492,0.0,1.0,10,15,0,0,0.4,0.6,0.0,"{'shore': 10, 'battery': 15, 'brown': 0}",6,13815.41188368941,0.0,13815.41188368941,0.5,0.5,0.0,0.0,12,12774.927983400594,0.0,12774.927983400594,0.5833333333333334,0.4166666666666667,0.0,0.0,4,6673.406992754915,0.0,6673.406992754915,0.0,1.0,0.0,0.0,3,5400.0,0.0,5400.0,0.0,1.0,0.0,0.0,21,4,0.9256860075767673,61.42103010083051,15.489127880650683,5,1,0.9953561719405214,9,3,0.8475010964813378,4,0,1.0,3,0,1.0
simops,U,hybrid,sequential,25,6,cg,operation_mode,sequential,46578.52916873955,1.8482458000071347,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,46178.52916873955,400.0,1.0,7,18,0,0,0.28,0.72,0.0,"{'shore': 7, 'battery': 18, 'brown': 0}",6,20638.679041428946,0.0,20638.679041428946,0.0,1.0,0.0,0.0,12,15866.443134555691,400.0,16266.443134555691,0.4166666666666667,0.5833333333333334,0.0,0.041666666666666664,4,6673.406992754915,0.0,6673.406992754915,0.0,1.0,0.0,0.0,3,3000.0,0.0,3000.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0,0,0.0,0.0,17.77934733454757,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,25,6,greedy,operation_mode,sequential,47288.086379500586,0.027027099975384772,,,ok,,,,,,,47088.086379500586,200.0,1.0,6,19,0,0,0.24,0.76,0.0,"{'shore': 6, 'battery': 19, 'brown': 0}",6,20638.679041428946,0.0,20638.679041428946,0.0,1.0,0.0,0.0,12,15576.00034531672,200.0,15776.00034531672,0.4166666666666667,0.5833333333333334,0.0,0.020833333333333332,4,6673.406992754915,0.0,6673.406992754915,0.0,1.0,0.0,0.0,3,4200.0,0.0,4200.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,17.18934733454757,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,25,6,fifo,operation_mode,sequential,47288.086379500586,0.0026271999813616276,,,ok,,,,,,,47088.086379500586,200.0,1.0,6,19,0,0,0.24,0.76,0.0,"{'shore': 6, 'battery': 19, 'brown': 0}",6,20638.679041428946,0.0,20638.679041428946,0.0,1.0,0.0,0.0,12,15576.00034531672,200.0,15776.00034531672,0.4166666666666667,0.5833333333333334,0.0,0.020833333333333332,4,6673.406992754915,0.0,6673.406992754915,0.0,1.0,0.0,0.0,3,4200.0,0.0,4200.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0,0,0.0,0.0,17.18934733454757,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,25,7,cg,operation_mode,simops,32756.225103979235,3.7775560000445694,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,32756.225103979235,0.0,1.0,12,13,0,0,0.48,0.52,0.0,"{'shore': 12, 'battery': 13, 'brown': 0}",4,6165.7884340315,0.0,6165.7884340315,0.75,0.25,0.0,0.0,13,13067.979417361654,0.0,13067.979417361654,0.6923076923076923,0.3076923076923077,0.0,0.0,4,6322.45725258608,0.0,6322.45725258608,0.0,1.0,0.0,0.0,4,7200.0,0.0,7200.0,0.0,1.0,0.0,0.0,8,5,0.40417668884252367,37.40065667040592,16.104970141760177,2,2,0.8312698388818403,4,3,0.3676413742719793,2,0,0.5,0,0,0.0
simops,U,hybrid,simops,25,7,greedy,operation_mode,simops,35440.4947796682,0.05051339999772608,,,ok,,,,,,,34315.4947796682,1125.0,1.0,12,13,0,0,0.48,0.52,0.0,"{'shore': 12, 'battery': 13, 'brown': 0}",4,9799.116733143022,0.0,9799.116733143022,0.25,0.75,0.0,0.0,13,12193.92079393909,0.0,12193.92079393909,0.7692307692307693,0.23076923076923078,0.0,0.0,4,6322.45725258608,0.0,6322.45725258608,0.0,1.0,0.0,0.0,4,6000.0,1125.0,7125.0,0.25,0.75,0.0,0.1875,19,6,0.8710661161219599,52.69848079962641,14.091973802691136,4,0,1.0,8,5,0.8237943777067086,4,0,1.0,3,1,0.766831498215446
simops,U,hybrid,simops,25,7,fifo,operation_mode,simops,35440.494779668195,0.011065699975006282,,,ok,,,,,,,34315.494779668195,1125.0,1.0,12,13,0,0,0.48,0.52,0.0,"{'shore': 12, 'battery': 13, 'brown': 0}",4,9799.116733143022,0.0,9799.116733143022,0.25,0.75,0.0,0.0,13,12193.92079393909,0.0,12193.92079393909,0.7692307692307693,0.23076923076923078,0.0,0.0,4,6322.45725258608,0.0,6322.45725258608,0.0,1.0,0.0,0.0,4,6000.0,1125.0,7125.0,0.25,0.75,0.0,0.1875,19,6,0.8710661161219599,52.69848079962641,14.091973802691136,4,0,1.0,8,5,0.8237943777067086,4,0,1.0,3,1,0.766831498215446
simops,U,hybrid,sequential,25,7,cg,operation_mode,sequential,42120.314976486814,2.068612099974416,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,42120.314976486814,0.0,1.0,6,19,0,0,0.24,0.76,0.0,"{'shore': 6, 'battery': 19, 'brown': 0}",4,11879.754863231481,0.0,11879.754863231481,0.0,1.0,0.0,0.0,13,17918.102860669253,0.0,17918.102860669253,0.38461538461538464,0.6153846153846154,0.0,0.0,4,6322.45725258608,0.0,6322.45725258608,0.0,1.0,0.0,0.0,4,6000.0,0.0,6000.0,0.25,0.75,0.0,0.0,0,0,0.0,0.0,15.615609304406066,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,25,7,greedy,operation_mode,sequential,43047.270549603854,0.010145599953830242,,,ok,,,,,,,41847.270549603854,1200.0,1.0,6,19,0,0,0.24,0.76,0.0,"{'shore': 6, 'battery': 19, 'brown': 0}",4,11879.754863231481,0.0,11879.754863231481,0.0,1.0,0.0,0.0,13,17645.058433786304,1200.0,18845.058433786304,0.38461538461538464,0.6153846153846154,0.0,0.11538461538461539,4,6322.45725258608,0.0,6322.45725258608,0.0,1.0,0.0,0.0,4,6000.0,0.0,6000.0,0.25,0.75,0.0,0.0,0,0,0.0,0.0,15.525609304406066,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,25,7,fifo,operation_mode,sequential,43047.27054960386,0.0011943998979404569,,,ok,,,,,,,41847.27054960386,1200.0,1.0,6,19,0,0,0.24,0.76,0.0,"{'shore': 6, 'battery': 19, 'brown': 0}",4,11879.754863231481,0.0,11879.754863231481,0.0,1.0,0.0,0.0,13,17645.058433786304,1200.0,18845.058433786304,0.38461538461538464,0.6153846153846154,0.0,0.11538461538461539,4,6322.45725258608,0.0,6322.45725258608,0.0,1.0,0.0,0.0,4,6000.0,0.0,6000.0,0.25,0.75,0.0,0.0,0,0,0.0,0.0,15.525609304406066,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,25,8,cg,operation_mode,simops,34645.72680220072,3.436689499998465,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,34645.72680220072,0.0,1.0,12,13,0,0,0.48,0.52,0.0,"{'shore': 12, 'battery': 13, 'brown': 0}",5,13184.184231777053,0.0,13184.184231777053,0.2,0.8,0.0,0.0,15,16705.97432961695,0.0,16705.97432961695,0.5333333333333333,0.4666666666666667,0.0,0.0,2,2955.5682408067087,0.0,2955.5682408067087,0.0,1.0,0.0,0.0,3,1800.0,0.0,1800.0,1.0,0.0,0.0,0.0,15,6,0.7313356890914804,45.1532393165633,14.964889639489698,3,2,0.8764491405878111,8,3,0.6025580210166626,2,0,1.0,2,1,0.9542587363660049
simops,U,hybrid,simops,25,8,greedy,operation_mode,simops,36500.46493269334,0.048057999927550554,,,ok,,,,,,,36500.46493269334,0.0,1.0,11,14,0,0,0.44,0.56,0.0,"{'shore': 11, 'battery': 14, 'brown': 0}",5,13184.184231777053,0.0,13184.184231777053,0.2,0.8,0.0,0.0,15,14960.712460109586,0.0,14960.712460109586,0.6666666666666666,0.3333333333333333,0.0,0.0,2,2955.5682408067087,0.0,2955.5682408067087,0.0,1.0,0.0,0.0,3,5400.0,0.0,5400.0,0.0,1.0,0.0,0.0,21,4,0.9442184469831509,54.88516529585384,13.971982048995397,4,1,0.9124665626347779,12,3,0.9362085574269925,2,0,1.0,3,0,1.0
simops,U,hybrid,simops,25,8,fifo,operation_mode,simops,36086.195704883445,0.01098010002169758,,,ok,,,,,,,36086.195704883445,0.0,1.0,12,13,0,0,0.48,0.52,0.0,"{'shore': 12, 'battery': 13, 'brown': 0}",5,15249.222992787207,0.0,15249.222992787207,0.0,1.0,0.0,0.0,15,12481.404471289534,0.0,12481.404471289534,0.8,0.2,0.0,0.0,2,2955.5682408067087,0.0,2955.5682408067087,0.0,1.0,0.0,0.0,3,5400.0,0.0,5400.0,0.0,1.0,0.0,0.0,19,6,0.8960451453308429,51.55892220563695,14.135031772604075,5,0,1.0,9,6,0.8267419088847382,2,0,1.0,3,0,1.0
simops,U,hybrid,sequential,25,8,cg,operation_mode,sequential,41370.980814116505,1.776268900022842,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,40770.980814116505,600.0,1.0,8,17,0,0,0.32,0.68,0.0,"{'shore': 8, 'battery': 17, 'brown': 0}",5,15249.222992787207,0.0,15249.222992787207,0.0,1.0,0.0,0.0,15,17166.189580522594,600.0,17766.189580522594,0.5333333333333333,0.4666666666666667,0.0,0.05,2,2955.5682408067087,0.0,2955.5682408067087,0.0,1.0,0.0,0.0,3,5400.0,0.0,5400.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,16.001995668195725,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,25,8,greedy,operation_mode,sequential,42458.07535666233,0.02666740003041923,,,ok,,,,,,,40708.07535666233,1750.0,1.0,8,17,0,0,0.32,0.68,0.0,"{'shore': 8, 'battery': 17, 'brown': 0}",5,15249.222992787207,0.0,15249.222992787207,0.0,1.0,0.0,0.0,15,18303.284123068413,1000.0,19303.284123068413,0.4666666666666667,0.5333333333333333,0.0,0.08333333333333333,2,2955.5682408067087,0.0,2955.5682408067087,0.0,1.0,0.0,0.0,3,4200.0,750.0,4950.0,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0,0,0.0,0.0,15.901995668195726,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,25,8,fifo,operation_mode,sequential,42458.07535666233,0.004204299999400973,,,ok,,,,,,,40708.07535666233,1750.0,1.0,8,17,0,0,0.32,0.68,0.0,"{'shore': 8, 'battery': 17, 'brown': 0}",5,15249.222992787207,0.0,15249.222992787207,0.0,1.0,0.0,0.0,15,18303.284123068413,1000.0,19303.284123068413,0.4666666666666667,0.5333333333333333,0.0,0.08333333333333333,2,2955.5682408067087,0.0,2955.5682408067087,0.0,1.0,0.0,0.0,3,4200.0,750.0,4950.0,0.3333333333333333,0.6666666666666666,0.0,0.16666666666666666,0,0,0.0,0.0,15.901995668195726,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,25,9,cg,operation_mode,simops,34152.08611984524,2.8458246999653056,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,34152.08611984524,0.0,1.0,11,14,0,0,0.44,0.56,0.0,"{'shore': 11, 'battery': 14, 'brown': 0}",3,7672.549429282582,0.0,7672.549429282582,0.3333333333333333,0.6666666666666666,0.0,0.0,7,5844.941499149411,0.0,5844.941499149411,0.8571428571428571,0.14285714285714285,0.0,0.0,7,11034.595191413247,0.0,11034.595191413247,0.0,1.0,0.0,0.0,8,9600.0,0.0,9600.0,0.5,0.5,0.0,0.0,15,6,0.6743336531811948,40.79274854149931,13.906255945805324,1,1,0.4846985425392934,5,2,0.7653146013160071,6,0,0.8571428571428571,3,3,0.505880436587492
simops,U,hybrid,simops,25,9,greedy,operation_mode,simops,36953.57158891625,0.04646189999766648,,,ok,,,,,,,35828.57158891625,1125.0,1.0,9,16,0,0,0.36,0.64,0.0,"{'shore': 9, 'battery': 16, 'brown': 0}",3,5511.022414202491,0.0,5511.022414202491,0.6666666666666666,0.3333333333333333,0.0,0.0,7,7282.953983300515,0.0,7282.953983300515,0.7142857142857143,0.2857142857142857,0.0,0.0,7,11034.595191413247,0.0,11034.595191413247,0.0,1.0,0.0,0.0,8,12000.0,1125.0,13125.0,0.25,0.75,0.0,0.09375,20,3,0.8785903279650864,45.35188432598187,13.300500216458799,2,1,0.8483349061756571,5,2,0.9171076400857413,7,0,1.0,6,0,0.75
simops,U,hybrid,simops,25,9,fifo,operation_mode,simops,38292.00340479732,0.007290599984116852,,,ok,,,,,,,36792.00340479731,1500.0,1.0,9,16,0,0,0.36,0.64,0.0,"{'shore': 9, 'battery': 16, 'brown': 0}",3,7674.454230083542,0.0,7674.454230083542,0.3333333333333333,0.6666666666666666,0.0,0.0,7,7282.953983300515,0.0,7282.953983300515,0.7142857142857143,0.2857142857142857,0.0,0.0,7,11034.595191413247,0.0,11034.595191413247,0.0,1.0,0.0,0.0,8,10800.0,1500.0,12300.0,0.375,0.625,0.0,0.125,19,3,0.8331620238661283,37.879405257412714,13.453292620715834,3,0,1.0,4,3,0.8327215138076012,7,0,1.0,5,0,0.625
simops,U,hybrid,sequential,25,9,cg,operation_mode,sequential,42702.59095893565,1.551189100020565,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,40302.59095893565,2400.0,1.0,7,18,0,0,0.28,0.72,0.0,"{'shore': 7, 'battery': 18, 'brown': 0}",3,9835.981245163634,0.0,9835.981245163634,0.0,1.0,0.0,0.0,7,8632.014522358773,2400.0,11032.014522358773,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,7,11034.595191413247,0.0,11034.595191413247,0.0,1.0,0.0,0.0,8,10800.0,0.0,10800.0,0.375,0.625,0.0,0.0,0,0,0.0,0.0,15.213009820571461,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,25,9,greedy,operation_mode,sequential,43452.59095893566,0.0270924000069499,,,ok,,,,,,,40302.59095893566,3150.0,1.0,7,18,0,0,0.28,0.72,0.0,"{'shore': 7, 'battery': 18, 'brown': 0}",3,9835.981245163634,0.0,9835.981245163634,0.0,1.0,0.0,0.0,7,8632.014522358773,2400.0,11032.014522358773,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,7,11034.595191413247,0.0,11034.595191413247,0.0,1.0,0.0,0.0,8,10800.0,750.0,11550.0,0.375,0.625,0.0,0.0625,0,0,0.0,0.0,14.78300982057146,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,25,9,fifo,operation_mode,sequential,43452.59095893566,0.001992299919947982,,,ok,,,,,,,40302.59095893566,3150.0,1.0,7,18,0,0,0.28,0.72,0.0,"{'shore': 7, 'battery': 18, 'brown': 0}",3,9835.981245163634,0.0,9835.981245163634,0.0,1.0,0.0,0.0,7,8632.014522358773,2400.0,11032.014522358773,0.5714285714285714,0.42857142857142855,0.0,0.42857142857142855,7,11034.595191413247,0.0,11034.595191413247,0.0,1.0,0.0,0.0,8,10800.0,750.0,11550.0,0.375,0.625,0.0,0.0625,0,0,0.0,0.0,14.78300982057146,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,25,10,cg,operation_mode,simops,34388.24966285009,2.8243877000641078,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,34388.24966285009,0.0,1.0,10,15,0,0,0.4,0.6,0.0,"{'shore': 10, 'battery': 15, 'brown': 0}",4,5980.293832215395,0.0,5980.293832215395,0.75,0.25,0.0,0.0,9,10295.322898813842,0.0,10295.322898813842,0.5555555555555556,0.4444444444444444,0.0,0.0,6,9712.632931820848,0.0,9712.632931820848,0.0,1.0,0.0,0.0,6,8400.0,0.0,8400.0,0.3333333333333333,0.6666666666666666,0.0,0.0,16,4,0.7084537558507591,46.191074489590555,14.762796931255169,0,3,0.4255104277576817,7,1,0.778811353915361,6,0,1.0,3,0,0.5
simops,U,hybrid,simops,25,10,greedy,operation_mode,simops,35835.10768824053,0.04231039993464947,,,ok,,,,,,,35835.10768824053,0.0,1.0,9,16,0,0,0.36,0.64,0.0,"{'shore': 9, 'battery': 16, 'brown': 0}",4,6257.858245115491,0.0,6257.858245115491,0.75,0.25,0.0,0.0,9,9064.616511304197,0.0,9064.616511304197,0.6666666666666666,0.3333333333333333,0.0,0.0,6,9712.632931820848,0.0,9712.632931820848,0.0,1.0,0.0,0.0,6,10800.0,0.0,10800.0,0.0,1.0,0.0,0.0,23,2,0.9623582997757896,55.46827346708436,13.813275509252565,3,1,0.9021350904646067,8,1,0.9389352369484789,6,0,1.0,6,0,1.0
simops,U,hybrid,simops,25,10,fifo,operation_mode,simops,35835.10768824053,0.010409399983473122,,,ok,,,,,,,35835.10768824053,0.0,1.0,9,16,0,0,0.36,0.64,0.0,"{'shore': 9, 'battery': 16, 'brown': 0}",4,6257.858245115491,0.0,6257.858245115491,0.75,0.25,0.0,0.0,9,9064.616511304197,0.0,9064.616511304197,0.6666666666666666,0.3333333333333333,0.0,0.0,6,9712.632931820848,0.0,9712.632931820848,0.0,1.0,0.0,0.0,6,10800.0,0.0,10800.0,0.0,1.0,0.0,0.0,23,2,0.9616486223564347,55.46827346708436,13.813275509252565,3,1,0.910199606593639,8,1,0.9333796813929235,6,0,1.0,6,0,1.0
simops,U,hybrid,sequential,25,10,cg,operation_mode,sequential,41991.9304362425,1.371442300034687,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,40466.9304362425,1525.0,1.0,7,18,0,0,0.28,0.72,0.0,"{'shore': 7, 'battery': 18, 'brown': 0}",4,12206.153633884156,0.0,12206.153633884156,0.0,1.0,0.0,0.0,9,11348.143870537488,400.0,11748.143870537488,0.4444444444444444,0.5555555555555556,0.0,0.05555555555555555,6,9712.632931820848,0.0,9712.632931820848,0.0,1.0,0.0,0.0,6,7200.0,1125.0,8325.0,0.5,0.5,0.0,0.125,0,0,0.0,0.0,15.841862169640267,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,25,10,greedy,operation_mode,sequential,42143.01159982543,0.007918899995274842,,,ok,,,,,,,41018.01159982543,1125.0,1.0,7,18,0,0,0.28,0.72,0.0,"{'shore': 7, 'battery': 18, 'brown': 0}",4,12206.153633884156,0.0,12206.153633884156,0.0,1.0,0.0,0.0,9,11899.225034120425,0.0,11899.225034120425,0.4444444444444444,0.5555555555555556,0.0,0.0,6,9712.632931820848,0.0,9712.632931820848,0.0,1.0,0.0,0.0,6,7200.0,1125.0,8325.0,0.5,0.5,0.0,0.125,0,0,0.0,0.0,15.651862169640268,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,25,10,fifo,operation_mode,sequential,43343.01159982543,0.0012028999626636505,,,ok,,,,,,,42218.01159982543,1125.0,1.0,6,19,0,0,0.24,0.76,0.0,"{'shore': 6, 'battery': 19, 'brown': 0}",4,12206.153633884156,0.0,12206.153633884156,0.0,1.0,0.0,0.0,9,11899.225034120425,0.0,11899.225034120425,0.4444444444444444,0.5555555555555556,0.0,0.0,6,9712.632931820848,0.0,9712.632931820848,0.0,1.0,0.0,0.0,6,8400.0,1125.0,9525.0,0.3333333333333333,0.6666666666666666,0.0,0.125,0,0,0.0,0.0,15.541862169640266,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,50,1,cg,operation_mode,simops,80514.61808569141,8.087258699932136,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,80514.61808569141,0.0,1.0,14,36,0,0,0.28,0.72,0.0,"{'shore': 14, 'battery': 36, 'brown': 0}",8,22011.223883316226,0.0,22011.223883316226,0.25,0.75,0.0,0.0,26,32225.727974095746,0.0,32225.727974095746,0.46153846153846156,0.5384615384615384,0.0,0.0,9,13677.66622827944,0.0,13677.66622827944,0.0,1.0,0.0,0.0,7,12600.0,0.0,12600.0,0.0,1.0,0.0,0.0,28,7,0.637883225263994,64.77586699414212,15.791469273938091,6,1,0.8630181632806341,14,5,0.6479281676001729,4,1,0.4604315110389032,4,0,0.5714285714285714
simops,U,hybrid,simops,50,1,greedy,operation_mode,simops,84177.67244258133,0.10345980001147836,,,ok,,,,,,,81777.67244258133,2400.0,1.0,13,37,0,0,0.26,0.74,0.0,"{'shore': 13, 'battery': 37, 'brown': 0}",8,23937.487251130216,0.0,23937.487251130216,0.125,0.875,0.0,0.0,26,32762.518963171657,2400.0,35162.51896317166,0.4230769230769231,0.5769230769230769,0.0,0.11538461538461539,9,13677.66622827944,0.0,13677.66622827944,0.0,1.0,0.0,0.0,7,11400.0,0.0,11400.0,0.14285714285714285,0.8571428571428571,0.0,0.0,42,6,0.8981517307417994,67.47452919115942,14.924469949321697,7,1,0.9710513856379301,20,4,0.8287677315762185,9,0,1.0,6,1,0.941602061572121
simops,U,hybrid,simops,50,1,fifo,operation_mode,simops,80998.2166032549,0.03184419998433441,,,ok,,,,,,,80998.2166032549,0.0,1.0,14,36,0,0,0.28,0.72,0.0,"{'shore': 14, 'battery': 36, 'brown': 0}",8,23937.487251130216,0.0,23937.487251130216,0.125,0.875,0.0,0.0,26,33183.06312384521,0.0,33183.06312384521,0.4230769230769231,0.5769230769230769,0.0,0.0,9,13677.66622827944,0.0,13677.66622827944,0.0,1.0,0.0,0.0,7,10200.0,0.0,10200.0,0.2857142857142857,0.7142857142857143,0.0,0.0,39,10,0.8836850744017242,68.12607293362352,14.928558042035645,7,1,0.9675791634157078,18,7,0.8203182604068113,9,0,1.0,5,2,0.8736208060262084
simops,U,hybrid,sequential,50,1,cg,operation_mode,sequential,88057.31436291958,4.024388000019826,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,86257.31436291958,1800.0,1.0,11,39,0,0,0.22,0.78,0.0,"{'shore': 11, 'battery': 39, 'brown': 0}",8,26320.501236502067,0.0,26320.501236502067,0.0,1.0,0.0,0.0,26,34859.14689813806,1800.0,36659.14689813806,0.38461538461538464,0.6153846153846154,0.0,0.08653846153846154,9,13677.66622827944,0.0,13677.66622827944,0.0,1.0,0.0,0.0,7,11400.0,0.0,11400.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0,0,0.0,0.0,16.928609168153898,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,50,1,greedy,operation_mode,sequential,99536.79297931399,0.056622100062668324,,,ok,,,,,,,93136.792979314,6400.0,1.0,9,39,2,0,0.18,0.78,0.04,"{'shore': 9, 'battery': 39, 'brown': 2}",8,29189.54350481099,0.0,29189.54350481099,0.0,0.875,0.125,0.0,26,35869.58324622355,6400.0,42269.58324622355,0.34615384615384615,0.6538461538461539,0.0,0.3076923076923077,9,13677.66622827944,0.0,13677.66622827944,0.0,1.0,0.0,0.0,7,14400.0,0.0,14400.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0,0,0.0,0.0,16.138609168153895,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,sequential,50,1,fifo,operation_mode,sequential,103154.61362510285,0.009179599932394922,,,ok,,,,,,,96504.61362510287,6650.0,1.0,9,37,4,0,0.18,0.74,0.08,"{'shore': 9, 'battery': 37, 'brown': 4}",8,29189.54350481099,0.0,29189.54350481099,0.0,0.875,0.125,0.0,26,39237.40389201241,6400.0,45637.40389201241,0.34615384615384615,0.5769230769230769,0.07692307692307693,0.3076923076923077,9,13677.66622827944,250.0,13927.66622827944,0.0,1.0,0.0,0.05555555555555555,7,14400.0,0.0,14400.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0,0,0.0,0.0,15.638609168153897,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
simops,U,hybrid,simops,50,2,cg,operation_mode,simops,85737.73734241161,9.672662800061516,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,85737.73734241161,0.0,1.0,12,38,0,0,0.24,0.76,0.0,"{'shore': 12, 'battery': 38, 'brown': 0}",9,21411.932526886747,0.0,21411.932526886747,0.3333333333333333,0.6666666666666666,0.0,0.0,30,46978.84720165713,0.0,46978.84720165713,0.26666666666666666,0.7333333333333333,0.0,0.0,5,7746.957613867761,0.0,7746.957613867761,0.0,1.0,0.0,0.0,6,9600.0,0.0,9600.0,0.16666666666666666,0.8333333333333334,0.0,0.0,24,6,0.5472030521908183,63.079458614500425,15.78919466334326,6,2,0.8473169550722501,16,3,0.578934981802102,1,0,0.2,1,1,0.22770842663793348
