experiment,scenario,mechanism,N,seed,method,param_name,param_value,obj,runtime_total,runtime_pricing,gap,status,error,num_iters,num_pricing_calls,num_columns_added,min_reduced_cost_last,pricing_time_share,cost_energy,cost_delay,shore_utilization,mode_shore_count,mode_battery_count,mode_brown_count,infeasible_jobs,shore_ratio,battery_ratio,brown_ratio,mechanism_counts,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,time_limit,solver_backend
sensitivity,U,hybrid,100,1,greedy,deadline_tightness,1.0,220165.3258081347,0.0698142999317497,,,ok,,,,,,,209415.3258081347,10750.0,1.0,15,68,17,0,0.15,0.68,0.17,"{'shore': 15, 'battery': 68, 'brown': 17}",19,63433.13623099793,4500.0,67933.13623099793,0.0526315789473684,0.8421052631578947,0.1052631578947368,0.1184210526315789,48,81669.17117611007,5000.0,86669.17117611007,0.2916666666666667,0.5208333333333334,0.1875,0.1302083333333333,19,33713.01840102664,875.0,34588.01840102664,0.0,0.8421052631578947,0.1578947368421052,0.0921052631578947,14,30600.0,375.0,30975.0,0.0,0.7857142857142857,0.2142857142857142,0.0178571428571428,,
sensitivity,U,hybrid,100,1,greedy,deadline_tightness,1.2,215529.80397099903,0.071243799990043,,,ok,,,,,,,205929.80397099903,9600.0,1.0,16,69,15,0,0.16,0.69,0.15,"{'shore': 16, 'battery': 69, 'brown': 15}",19,65720.60449132964,500.0,66220.60449132964,0.0,0.8947368421052632,0.1052631578947368,0.0131578947368421,48,77276.96541463648,7600.0,84876.96541463648,0.3333333333333333,0.5,0.1666666666666666,0.1979166666666666,19,32332.23406503286,1500.0,33832.234065032855,0.0,0.8947368421052632,0.1052631578947368,0.1578947368421052,14,30600.0,0.0,30600.0,0.0,0.7857142857142857,0.2142857142857142,0.0,,
sensitivity,U,hybrid,100,1,greedy,shore_cap,1.0,234123.22566428696,0.0593958999961614,,,ok,,,,,,,227223.22566428696,6900.0,1.0,8,71,21,0,0.08,0.71,0.21,"{'shore': 8, 'battery': 71, 'brown': 21}",19,68525.64336243253,0.0,68525.64336243253,0.0,0.8421052631578947,0.1578947368421052,0.0,48,90784.56390082772,5400.0,96184.56390082772,0.1666666666666666,0.625,0.2083333333333333,0.140625,19,33713.01840102664,1500.0,35213.01840102664,0.0,0.8421052631578947,0.1578947368421052,0.1578947368421052,14,34200.0,0.0,34200.0,0.0,0.6428571428571429,0.3571428571428571,0.0,,
sensitivity,U,hybrid,100,1,greedy,shore_cap,2.0,220165.3258081347,0.0697070000460371,,,ok,,,,,,,209415.3258081347,10750.0,1.0,15,68,17,0,0.15,0.68,0.17,"{'shore': 15, 'battery': 68, 'brown': 17}",19,63433.13623099793,4500.0,67933.13623099793,0.0526315789473684,0.8421052631578947,0.1052631578947368,0.1184210526315789,48,81669.17117611007,5000.0,86669.17117611007,0.2916666666666667,0.5208333333333334,0.1875,0.1302083333333333,19,33713.01840102664,875.0,34588.01840102664,0.0,0.8421052631578947,0.1578947368421052,0.0921052631578947,14,30600.0,375.0,30975.0,0.0,0.7857142857142857,0.2142857142857142,0.0178571428571428,,
sensitivity,U,hybrid,100,1,greedy,shore_cap,3.0,205395.16949981864,0.0808975000400096,,,ok,,,,,,,196720.1694998186,8675.0,1.0,20,66,14,0,0.2,0.66,0.14,"{'shore': 20, 'battery': 66, 'brown': 14}",19,59199.64007429463,4000.0,63199.64007429463,0.1578947368421052,0.7368421052631579,0.1052631578947368,0.1052631578947368,48,74588.29536049112,3800.0,78388.29536049112,0.3541666666666667,0.5,0.1458333333333333,0.0989583333333333,19,32332.23406503286,875.0,33207.234065032855,0.0,0.8947368421052632,0.1052631578947368,0.0921052631578947,14,30600.0,0.0,30600.0,0.0,0.7857142857142857,0.2142857142857142,0.0,,
sensitivity,U,hybrid,100,1,greedy,shore_cap,5.0,174233.6943059296,0.094802499981597,,,ok,,,,,,,168108.69430592956,6125.0,1.0,32,60,8,0,0.32,0.6,0.08,"{'shore': 32, 'battery': 60, 'brown': 8}",19,48005.90320680348,500.0,48505.90320680348,0.3684210526315789,0.5789473684210527,0.0526315789473684,0.0131578947368421,48,62212.3153551372,5000.0,67212.3153551372,0.5208333333333334,0.375,0.1041666666666666,0.1302083333333333,19,30890.47574398883,250.0,31140.47574398883,0.0,0.9473684210526316,0.0526315789473684,0.0263157894736842,14,27000.0,375.0,27375.0,0.0,0.9285714285714286,0.0714285714285714,0.0178571428571428,,
sensitivity,U,hybrid,100,1,greedy,shore_cap,8.0,146802.10545688553,0.1073090999852866,,,ok,,,,,,,142002.1054568855,4800.0,1.0,43,55,2,0,0.43,0.55,0.02,"{'shore': 43, 'battery': 55, 'brown': 2}",19,39650.60924470117,0.0,39650.60924470117,0.5789473684210527,0.3684210526315789,0.0526315789473684,0.0,48,51335.36132453827,4800.0,56135.36132453827,0.6041666666666666,0.375,0.0208333333333333,0.125,19,29416.13488764601,0.0,29416.13488764601,0.0,1.0,0.0,0.0,14,21600.0,0.0,21600.0,0.2142857142857142,0.7857142857142857,0.0,0.0,,
sensitivity,U,hybrid,100,1,milp300,battery_cost,0.3,122163.44402131771,304.94016809994355,,,not solved,,,,,,,122163.44402131771,0.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,36378.99162321624,0.0,36378.99162321624,0.1578947368421052,0.8421052631578947,0.0,0.0,48,50573.695806337455,0.0,50573.695806337455,0.1666666666666666,0.8333333333333334,0.0,0.0,19,19610.75659176401,0.0,19610.75659176401,0.0,1.0,0.0,0.0,14,15600.0,0.0,15600.0,0.1428571428571428,0.8571428571428571,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp300,battery_cost,0.4,159523.9286506756,223.72452170006,,,ok,,,,,,,159523.9286506756,0.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,45928.80067540833,0.0,45928.80067540833,0.2105263157894736,0.7894736842105263,0.0,0.0,48,66047.45251958189,0.0,66047.45251958189,0.1666666666666666,0.8333333333333334,0.0,0.0,19,26147.675455685345,0.0,26147.675455685345,0.0,1.0,0.0,0.0,14,21400.0,0.0,21400.0,0.0714285714285714,0.9285714285714286,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp300,battery_cost,0.45,178339.47421273272,274.08055299997795,,,ok,,,,,,,178339.47421345147,0.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,51171.21168002153,0.0,51171.21168002153,0.2105263157894736,0.7894736842105263,0.0,0.0,48,73752.12764578388,0.0,73752.12764578388,0.1666666666666666,0.8333333333333334,0.0,0.0,19,29416.13488764601,0.0,29416.13488764601,0.0,1.0,0.0,0.0,14,24000.0,0.0,24000.0,0.0714285714285714,0.9285714285714286,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp300,battery_cost,0.5,198126.8706430435,302.89455079997424,,,not solved,,,,,,,197926.8706430435,200.0,1.0,12,88,0,0,0.12,0.88,0.0,"{'shore': 12, 'battery': 88, 'brown': 0}",19,56023.03700757709,0.0,56023.03700757709,0.2105263157894736,0.7894736842105263,0.0,0.0,48,82619.23931585964,200.0,82819.23931585964,0.1458333333333333,0.8541666666666666,0.0,0.0052083333333333,19,32684.59431960668,0.0,32684.59431960668,0.0,1.0,0.0,0.0,14,26600.0,0.0,26600.0,0.0714285714285714,0.9285714285714286,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp300,battery_cost,0.6,234891.09010417585,302.7688840000192,,,not solved,,,,,,,234891.09010417585,0.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,69703.48356496403,0.0,69703.48356496403,0.1578947368421052,0.8421052631578947,0.0,0.0,48,94166.09335568374,0.0,94166.09335568374,0.1875,0.8125,0.0,0.0,19,39221.51318352802,0.0,39221.51318352802,0.0,1.0,0.0,0.0,14,31800.0,0.0,31800.0,0.0714285714285714,0.9285714285714286,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp300,battery_cost,0.8,310213.1760844861,302.67378660000395,,,not solved,,,,,,,310213.1760844861,0.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,91933.05783204873,0.0,91933.05783204873,0.1578947368421052,0.8421052631578947,0.0,0.0,48,123784.76734106682,0.0,123784.76734106682,0.1875,0.8125,0.0,0.0,19,52295.35091137069,0.0,52295.35091137069,0.0,1.0,0.0,0.0,14,42200.0,0.0,42200.0,0.0714285714285714,0.9285714285714286,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp300,deadline_tightness,0.8,180852.41253673573,302.6156849999679,,,not solved,,,,,,,179177.41253673573,1675.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,52846.05457215253,500.0,53346.05457215253,0.1578947368421052,0.8421052631578947,0.0,0.0131578947368421,48,71715.22307693711,800.0,72515.22307693711,0.2083333333333333,0.7916666666666666,0.0,0.0208333333333333,19,29416.13488764601,375.0,29791.13488764601,0.0,1.0,0.0,0.0394736842105263,14,25200.0,0.0,25200.0,0.0,1.0,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp300,deadline_tightness,1.0,178339.47421273272,269.95604720001575,,,ok,,,,,,,178339.47421345147,0.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,51171.21168002153,0.0,51171.21168002153,0.2105263157894736,0.7894736842105263,0.0,0.0,48,73752.12764578388,0.0,73752.12764578388,0.1666666666666666,0.8333333333333334,0.0,0.0,19,29416.13488764601,0.0,29416.13488764601,0.0,1.0,0.0,0.0,14,24000.0,0.0,24000.0,0.0714285714285714,0.9285714285714286,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp300,deadline_tightness,1.2,177735.39411499535,150.55298359994777,,,ok,,,,,,,177735.39411499535,0.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,50970.6142623873,0.0,50970.6142623873,0.2105263157894736,0.7894736842105263,0.0,0.0,48,73348.64496496198,0.0,73348.64496496198,0.1666666666666666,0.8333333333333334,0.0,0.0,19,29416.13488764601,0.0,29416.13488764601,0.0,1.0,0.0,0.0,14,24000.0,0.0,24000.0,0.0714285714285714,0.9285714285714286,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp300,shore_cap,1.0,189489.64980362653,104.5211417999817,,,ok,,,,,,,188889.64980362653,600.0,1.0,9,90,1,0,0.09,0.9,0.01,"{'shore': 9, 'battery': 90, 'brown': 1}",19,59150.23695702706,0.0,59150.23695702706,0.0,1.0,0.0,0.0,48,73743.84842454066,600.0,74343.84842454066,0.1875,0.8125,0.0,0.015625,19,30795.564422058764,0.0,30795.564422058764,0.0,0.9473684210526316,0.0526315789473684,0.0,14,25200.0,0.0,25200.0,0.0,1.0,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp300,shore_cap,2.0,178339.47421273272,267.39451690006536,,,ok,,,,,,,178339.47421345147,0.0,1.0,13,87,0,0,0.13,0.87,0.0,"{'shore': 13, 'battery': 87, 'brown': 0}",19,51171.21168002153,0.0,51171.21168002153,0.2105263157894736,0.7894736842105263,0.0,0.0,48,73752.12764578388,0.0,73752.12764578388,0.1666666666666666,0.8333333333333334,0.0,0.0,19,29416.13488764601,0.0,29416.13488764601,0.0,1.0,0.0,0.0,14,24000.0,0.0,24000.0,0.0714285714285714,0.9285714285714286,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp300,shore_cap,3.0,170276.1827970364,303.5432546000229,,,not solved,,,,,,,170276.1827970364,0.0,1.0,18,82,0,0,0.18,0.82,0.0,"{'shore': 18, 'battery': 82, 'brown': 0}",19,46704.15826267169,0.0,46704.15826267169,0.3157894736842105,0.6842105263157895,0.0,0.0,48,73755.88964671866,0.0,73755.88964671866,0.1666666666666666,0.8333333333333334,0.0,0.0,19,29416.13488764601,0.0,29416.13488764601,0.0,1.0,0.0,0.0,14,20400.0,0.0,20400.0,0.2857142857142857,0.7142857142857143,0.0,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp300,shore_cap,5.0,179618.309612183,305.1190812999848,,,not solved,,,,,,,178618.309612183,1000.0,1.0,29,60,11,0,0.29,0.6,0.11,"{'shore': 29, 'battery': 60, 'brown': 11}",19,50505.57218689535,1000.0,51505.57218689535,0.3684210526315789,0.5263157894736842,0.1052631578947368,0.0263157894736842,48,66296.6025376416,0.0,66296.6025376416,0.3333333333333333,0.6458333333333334,0.0208333333333333,0.0,19,29416.13488764601,0.0,29416.13488764601,0.0,1.0,0.0,0.0,14,32400.0,0.0,32400.0,0.4285714285714285,0.0,0.5714285714285714,0.0,300.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp300,shore_cap,8.0,195741.35552452152,307.63429050007835,,,not solved,,,,,,,194616.35552452152,1125.0,1.0,36,37,27,0,0.36,0.37,0.27,"{'shore': 36, 'battery': 37, 'brown': 27}",19,46308.1119984839,0.0,46308.1119984839,0.631578947368421,0.1578947368421052,0.2105263157894736,0.0,48,86492.10863839155,0.0,86492.10863839155,0.375,0.3125,0.3125,0.0,19,29416.13488764601,0.0,29416.13488764601,0.0,1.0,0.0,0.0,14,32400.0,1125.0,33525.0,0.4285714285714285,0.0,0.5714285714285714,0.0535714285714285,300.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp60,battery_cost,0.3,138687.75115746478,62.93899409996811,,,not solved,,,,,,,138687.75115746478,0.0,1.0,11,82,7,0,0.11,0.82,0.07,"{'shore': 11, 'battery': 82, 'brown': 7}",19,41509.31771724245,0.0,41509.31771724245,0.2631578947368421,0.631578947368421,0.1052631578947368,0.0,48,59528.4374692413,0.0,59528.4374692413,0.1041666666666666,0.8125,0.0833333333333333,0.0,19,21449.995970981006,0.0,21449.995970981006,0.0,0.9473684210526316,0.0526315789473684,0.0,14,16200.0,0.0,16200.0,0.0714285714285714,0.9285714285714286,0.0,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp60,battery_cost,0.4,165992.21012455385,62.71551839995664,,,not solved,,,,,,,165992.21012455385,0.0,1.0,11,86,3,0,0.11,0.86,0.03,"{'shore': 11, 'battery': 86, 'brown': 3}",19,42365.93653460525,0.0,42365.93653460525,0.3157894736842105,0.6842105263157895,0.0,0.0,48,75078.59813426321,0.0,75078.59813426321,0.1041666666666666,0.8333333333333334,0.0625,0.0,19,26147.675455685345,0.0,26147.675455685345,0.0,1.0,0.0,0.0,14,22400.0,0.0,22400.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp60,battery_cost,0.45,186409.07817315785,62.52652249997482,,,not solved,,,,,,,186409.07817315785,0.0,1.0,12,84,4,0,0.12,0.84,0.04,"{'shore': 12, 'battery': 84, 'brown': 4}",19,52407.80880421,0.0,52407.80880421,0.2631578947368421,0.6842105263157895,0.0526315789473684,0.0,48,79385.13448130181,0.0,79385.13448130181,0.1458333333333333,0.7916666666666666,0.0625,0.0,19,29416.13488764601,0.0,29416.13488764601,0.0,1.0,0.0,0.0,14,25200.0,0.0,25200.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp60,battery_cost,0.5,203673.8997335957,62.80123260000255,,,not solved,,,,,,,203048.8997335957,625.0,1.0,11,85,4,0,0.11,0.85,0.04,"{'shore': 11, 'battery': 85, 'brown': 4}",19,53607.30978725712,0.0,53607.30978725712,0.2631578947368421,0.7368421052631579,0.0,0.0,48,86282.38968165481,0.0,86282.38968165481,0.125,0.8333333333333334,0.0416666666666666,0.0,19,35159.20026468371,625.0,35784.20026468371,0.0,0.8947368421052632,0.1052631578947368,0.0657894736842105,14,28000.0,0.0,28000.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp60,battery_cost,0.6,236628.5616610496,62.67773350002244,,,not solved,,,,,,,236253.5616610496,375.0,1.0,12,87,1,0,0.12,0.87,0.01,"{'shore': 12, 'battery': 87, 'brown': 1}",19,63591.224237969815,0.0,63591.224237969815,0.2631578947368421,0.7368421052631579,0.0,0.0,48,99840.82423955172,0.0,99840.82423955172,0.1458333333333333,0.8333333333333334,0.0208333333333333,0.0,19,39221.51318352802,375.0,39596.51318352802,0.0,1.0,0.0,0.0394736842105263,14,33600.0,0.0,33600.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp60,battery_cost,0.8,311773.9365305311,62.66649299999699,,,not solved,,,,,,,311773.9365305311,0.0,1.0,12,85,3,0,0.12,0.85,0.03,"{'shore': 12, 'battery': 85, 'brown': 3}",19,83969.99813307366,0.0,83969.99813307366,0.2631578947368421,0.631578947368421,0.1052631578947368,0.0,48,130708.58748608678,0.0,130708.58748608678,0.1458333333333333,0.8333333333333334,0.0208333333333333,0.0,19,52295.35091137069,0.0,52295.35091137069,0.0,1.0,0.0,0.0,14,44800.0,0.0,44800.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp60,deadline_tightness,0.8,190299.38720744703,62.65544420003425,,,not solved,,,,,,,190299.38720744703,0.0,1.0,11,83,6,0,0.11,0.83,0.06,"{'shore': 11, 'battery': 83, 'brown': 6}",19,54446.085531902776,0.0,54446.085531902776,0.2631578947368421,0.631578947368421,0.1052631578947368,0.0,48,78476.95291749171,0.0,78476.95291749171,0.125,0.8333333333333334,0.0416666666666666,0.0,19,32176.34875805254,0.0,32176.34875805254,0.0,0.8947368421052632,0.1052631578947368,0.0,14,25200.0,0.0,25200.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp60,deadline_tightness,1.0,186409.07817315785,62.633119000005536,,,not solved,,,,,,,186409.07817315785,0.0,1.0,12,84,4,0,0.12,0.84,0.04,"{'shore': 12, 'battery': 84, 'brown': 4}",19,52407.80880421,0.0,52407.80880421,0.2631578947368421,0.6842105263157895,0.0526315789473684,0.0,48,79385.13448130181,0.0,79385.13448130181,0.1458333333333333,0.7916666666666666,0.0625,0.0,19,29416.13488764601,0.0,29416.13488764601,0.0,1.0,0.0,0.0,14,25200.0,0.0,25200.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp60,deadline_tightness,1.2,180617.99010605403,62.79987320001237,,,not solved,,,,,,,180617.99010605403,0.0,1.0,11,88,1,0,0.11,0.88,0.01,"{'shore': 11, 'battery': 88, 'brown': 1}",19,48905.40532638109,0.0,48905.40532638109,0.2631578947368421,0.7368421052631579,0.0,0.0,48,77096.44989202687,0.0,77096.44989202687,0.125,0.8541666666666666,0.0208333333333333,0.0,19,29416.13488764601,0.0,29416.13488764601,0.0,1.0,0.0,0.0,14,25200.0,0.0,25200.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp60,shore_cap,1.0,193661.40492747133,61.83499340002891,,,not solved,,,,,,,193461.40492747133,200.0,1.0,7,89,4,0,0.07,0.89,0.04,"{'shore': 7, 'battery': 89, 'brown': 4}",19,56862.76869669536,0.0,56862.76869669536,0.0526315789473684,0.9473684210526316,0.0,0.0,48,79222.28747272342,200.0,79422.28747272342,0.125,0.8333333333333334,0.0416666666666666,0.0052083333333333,19,32176.34875805254,0.0,32176.34875805254,0.0,0.8947368421052632,0.1052631578947368,0.0,14,25200.0,0.0,25200.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp60,shore_cap,2.0,186409.07817315785,62.72322330006864,,,not solved,,,,,,,186409.07817315785,0.0,1.0,12,84,4,0,0.12,0.84,0.04,"{'shore': 12, 'battery': 84, 'brown': 4}",19,52407.80880421,0.0,52407.80880421,0.2631578947368421,0.6842105263157895,0.0526315789473684,0.0,48,79385.13448130181,0.0,79385.13448130181,0.1458333333333333,0.7916666666666666,0.0625,0.0,19,29416.13488764601,0.0,29416.13488764601,0.0,1.0,0.0,0.0,14,25200.0,0.0,25200.0,0.0,1.0,0.0,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp60,shore_cap,3.0,183165.9022008144,63.47330229997169,,,not solved,,,,,,,182240.9022008144,925.0,1.0,18,75,7,0,0.18,0.75,0.07,"{'shore': 18, 'battery': 75, 'brown': 7}",19,49422.00899359463,0.0,49422.00899359463,0.3157894736842105,0.631578947368421,0.0526315789473684,0.0,48,75442.54444916714,800.0,76242.54444916714,0.1875,0.7708333333333334,0.0416666666666666,0.0208333333333333,19,32176.34875805254,125.0,32301.34875805254,0.0,0.8947368421052632,0.1052631578947368,0.0131578947368421,14,25200.0,0.0,25200.0,0.2142857142857142,0.6428571428571429,0.1428571428571428,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp60,shore_cap,5.0,179618.309612183,65.15820449998137,,,not solved,,,,,,,178618.309612183,1000.0,1.0,29,60,11,0,0.29,0.6,0.11,"{'shore': 29, 'battery': 60, 'brown': 11}",19,50505.57218689535,1000.0,51505.57218689535,0.3684210526315789,0.5263157894736842,0.1052631578947368,0.0263157894736842,48,66296.6025376416,0.0,66296.6025376416,0.3333333333333333,0.6458333333333334,0.0208333333333333,0.0,19,29416.13488764601,0.0,29416.13488764601,0.0,1.0,0.0,0.0,14,32400.0,0.0,32400.0,0.4285714285714285,0.0,0.5714285714285714,0.0,60.0,gurobi_cmd
sensitivity,U,hybrid,100,1,milp60,shore_cap,8.0,195741.35552452152,67.65575699997135,,,not solved,,,,,,,194616.35552452152,1125.0,1.0,36,37,27,0,0.36,0.37,0.27,"{'shore': 36, 'battery': 37, 'brown': 27}",19,46308.1119984839,0.0,46308.1119984839,0.631578947368421,0.1578947368421052,0.2105263157894736,0.0,48,86492.10863839155,0.0,86492.10863839155,0.375,0.3125,0.3125,0.0,19,29416.13488764601,0.0,29416.13488764601,0.0,1.0,0.0,0.0,14,32400.0,1125.0,33525.0,0.4285714285714285,0.0,0.5714285714285714,0.0535714285714285,60.0,gurobi_cmd
sensitivity,U,hybrid,100,2,cg,battery_cost,0.3,130167.9064397454,25.47144540003501,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,130167.9064397454,0.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",23,48276.36464659247,0.0,48276.36464659247,0.0434782608695652,0.9565217391304348,0.0,0.0,53,54626.31352307547,0.0,54626.31352307547,0.2830188679245283,0.7169811320754716,0.0,0.0,12,12865.228270077476,0.0,12865.228270077476,0.0,1.0,0.0,0.0,12,14400.0,0.0,14400.0,0.0,1.0,0.0,0.0,,
sensitivity,U,hybrid,100,2,cg,battery_cost,0.4,170619.9168649107,17.15891860006377,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,170619.9168649107,0.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",23,64030.92615863924,0.0,64030.92615863924,0.0434782608695652,0.9565217391304348,0.0,0.0,53,70235.35301283485,0.0,70235.35301283485,0.2830188679245283,0.7169811320754716,0.0,0.0,12,17153.637693436638,0.0,17153.637693436638,0.0,1.0,0.0,0.0,12,19200.0,0.0,19200.0,0.0,1.0,0.0,0.0,,
sensitivity,U,hybrid,100,2,cg,battery_cost,0.45,190845.92207749336,16.351486300001852,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,190845.92207749336,0.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",23,71908.2069146626,0.0,71908.2069146626,0.0434782608695652,0.9565217391304348,0.0,0.0,53,78039.87275771453,0.0,78039.87275771453,0.2830188679245283,0.7169811320754716,0.0,0.0,12,19297.84240511622,0.0,19297.84240511622,0.0,1.0,0.0,0.0,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,,
sensitivity,U,hybrid,100,2,cg,battery_cost,0.5,211071.92729007595,18.190339800086804,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,211071.92729007595,0.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",23,79785.48767068596,0.0,79785.48767068596,0.0434782608695652,0.9565217391304348,0.0,0.0,53,85844.39250259422,0.0,85844.39250259422,0.2830188679245283,0.7169811320754716,0.0,0.0,12,21442.047116795795,0.0,21442.047116795795,0.0,1.0,0.0,0.0,12,24000.0,0.0,24000.0,0.0,1.0,0.0,0.0,,
sensitivity,U,hybrid,100,2,cg,battery_cost,0.6,251523.93771524125,16.59645030007232,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,251523.93771524125,0.0,1.0,16,84,0,0,0.16,0.84,0.0,"{'shore': 16, 'battery': 84, 'brown': 0}",23,95540.04918273274,0.0,95540.04918273274,0.0434782608695652,0.9565217391304348,0.0,0.0,53,101453.4319923536,0.0,101453.4319923536,0.2830188679245283,0.7169811320754716,0.0,0.0,12,25730.45654015495,0.0,25730.45654015495,0.0,1.0,0.0,0.0,12,28800.0,0.0,28800.0,0.0,1.0,0.0,0.0,,
sensitivity,U,hybrid,100,2,cg,battery_cost,0.8,332383.0212036644,14.82262939994689,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,332383.0212036644,0.0,1.0,16,83,1,0,0.16,0.83,0.01,"{'shore': 16, 'battery': 83, 'brown': 1}",23,127049.17220682628,0.0,127049.17220682628,0.0434782608695652,0.9565217391304348,0.0,0.0,53,137826.57360996492,0.0,137826.57360996492,0.2452830188679245,0.7358490566037735,0.0188679245283018,0.0,12,34307.27538687328,0.0,34307.27538687328,0.0,1.0,0.0,0.0,12,33200.0,0.0,33200.0,0.1666666666666666,0.8333333333333334,0.0,0.0,,
sensitivity,U,hybrid,100,2,cg,deadline_tightness,0.8,193852.63424682556,18.069849699968472,0.0,,ok,,1.0,0.0,0.0,0.0,0.0,192552.63424682556,1300.0,1.0,16,83,1,0,0.16,0.83,0.01,"{'shore': 16, 'battery': 83, 'brown': 1}",23,71908.2069146626,0.0,71908.2069146626,0.0434782608695652,0.9565217391304348,0.0,0.0,53,78347.49434653255,800.0,79147.49434653255,0.2830188679245283,0.7169811320754716,0.0,0.0188679245283018,12,20696.932985630407,500.0,21196.932985630407,0.0,0.9166666666666666,0.0833333333333333,0.0833333333333333,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,,
