iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
29,94.58310749998782,390215.79792473133,390215.79792473133,390215.79792473133,230,4350,-1800.000042902113,0.0
30,99.9434317999985,386614.32924442494,386614.32924442494,386614.32924442494,187,4500,-1800.000042902113,0.0
31,105.78433290007524,382949.82755005837,382949.82755005837,382949.82755005837,140,4650,-1800.000042902113,0.0
32,111.57060510001611,379322.5271440512,379322.5271440512,379322.5271440512,212,4800,-1800.000042902113,0.0
33,117.05594890005887,375698.11270642455,375698.11270642455,375698.11270642455,166,4950,-1800.000042902113,0.0
34,122.70254069997463,372079.4130695685,372079.4130695685,372079.4130695685,149,5100,-1798.8757202961651,0.0
35,128.55335260007996,368488.339093077,368488.339093077,368488.339093077,158,5250,-1793.957320296165,0.0
36,133.12612789997365,365023.4098124401,365023.4098124401,365023.4098124401,114,5400,-1598.5557202961654,0.0
37,137.69131949997973,361816.30040051445,361816.30040051445,361816.30040051445,86,5550,-949.051606704536,0.0
38,142.65368350001518,360659.5796686445,360659.5796686445,360659.5796686445,71,5700,-426.7065563829333,0.0
39,147.45998210005928,360496.8653155984,360496.8653155984,360496.8653155984,48,5850,-278.3615503829333,0.0
40,152.29549739998765,360496.8653157171,360496.8653157171,360496.8653157171,101,6000,-166.23988000000008,0.0
41,157.39916590007488,360496.8653027792,360496.8653027792,360496.8653027792,51,6150,-147.5279134320558,0.0
42,162.12146280007437,360496.8653006587,360496.8653006587,360496.8653006587,92,6300,-265.7952582986038,0.0
43,165.7216604000423,360496.8653055522,360496.8653055522,360496.8653055522,46,6450,-167.87136643205554,0.0
44,169.3423138000071,360496.86529862013,360496.86529862013,360496.86529862013,122,6600,-79.5341753898083,0.0
45,173.50086779997218,360496.8653063791,360496.8653063791,360496.8653063791,24,6750,-86.89168765440627,0.0
46,177.7896030000411,360496.8653209026,360496.8653209026,360496.8653209026,43,6900,-139.2037013443687,0.0
47,182.0089069000678,360496.865331166,360496.865331166,360496.865331166,89,7050,-27.662881458105858,0.0
48,186.4778599999845,360496.8652960221,360496.8652960221,360496.8652960221,52,7200,-79.53414738980837,0.0
49,190.77264860004652,360496.86530773033,360496.86530773033,360496.86530773033,43,7350,-99.68816385654463,0.0
50,195.33896490000188,360496.8653213479,360496.8653213479,360496.8653213479,28,7500,-96.29281729860372,0.0
51,199.38869170006365,360496.8652740799,360496.8652740799,360496.8652740799,5,7650,-7.582478338008514e-05,0.0
52,203.9610221000621,360496.86531439837,360496.86531439837,360496.86531439837,46,7800,-166.42569358985884,0.0
53,209.222846699995,360496.8653114433,360496.8653114433,360496.8653114433,9,7950,-103.86475337938009,0.0
54,213.37634429999162,360496.8653007964,360496.8653007964,360496.8653007964,28,8100,-166.42573158985897,0.0
55,217.32329660002142,360496.8653052621,360496.8653052621,360496.8653052621,23,8250,-8.805544212009409e-05,0.0
56,221.733137800009,360496.8653315814,360496.8653315814,360496.8653315814,5,8400,-0.04655133872938677,0.0
57,224.802449000068,360496.8653204786,360496.8653204786,360496.8653204786,8,8550,-8.765440634306287e-05,0.0
58,228.50519820000045,360496.8653165518,360496.8653165518,360496.8653165518,48,8700,-18.761798158615875,0.0
59,232.00565230008215,360496.8653070087,360496.8653070087,360496.8653070087,5,8850,-6.807990030210931e-05,0.0
60,235.86364780005533,360496.8653041252,360496.8653041252,360496.8653041252,71,9000,-15.456521851491743,0.0
