iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
28,100.51831489999313,387693.445583896,387693.445583896,387693.445583896,250,4200,-1800.0000379088472,0.0
29,104.51017519994639,384085.22987993207,384085.22987993207,384085.22987993207,230,4350,-1800.0000379088472,0.0
30,108.71454159996938,380365.20036676334,380365.20036676334,380365.20036676334,199,4500,-1800.0000379088472,0.0
31,112.90380570001435,376741.8374096321,376741.8374096321,376741.8374096321,193,4650,-1800.0000379088472,0.0
32,116.8583833000157,373129.7239201664,373129.7239201664,373129.7239201664,179,4800,-1800.000034105387,0.0
33,121.37421429995447,369529.7239201664,369529.7239201664,369529.7239201664,185,4950,-1800.000034105387,0.0
34,125.37550880003255,366061.249570944,366061.249570944,366061.249570944,160,5100,-1668.4743915446818,0.0
35,131.47962829994503,363114.643666333,363114.643666333,363114.643666333,110,5250,-1345.0272915446815,0.0
36,137.0937050000066,361136.5525035322,361136.5525035322,361136.5525035322,171,5400,-628.9187341053871,0.0
37,142.95684360002633,360806.03748658876,360806.03748658876,360806.03748658876,84,5550,-293.6359494666258,0.0
38,148.4199245000491,360803.2060269335,360803.2060269335,360803.2060269335,53,5700,-128.93467691484875,0.0
39,154.84485949994996,360803.20602491294,360803.20602491294,360803.20602491294,14,5850,-100.00000825451752,0.0
40,159.81081860000268,360803.2060024603,360803.2060024603,360803.2060024603,76,6000,-91.16695646662629,0.0
41,165.6780402000295,360803.206005719,360803.206005719,360803.206005719,66,6150,-199.999969466626,0.0
42,171.66336230002344,360803.2060079423,360803.2060079423,360803.2060079423,44,6300,-91.87958811064846,0.0
43,175.91830579994712,360803.20601081214,360803.20601081214,360803.20601081214,12,6450,-166.6020820545168,0.0
44,180.655717000016,360803.2060447912,360803.2060447912,360803.2060447912,27,6600,-194.8240094114235,0.0
45,185.5782294999808,360803.20603203156,360803.20603203156,360803.20603203156,34,6750,-166.66666941142375,0.0
46,190.1721292999573,360803.2060142454,360803.2060142454,360803.2060142454,31,6900,-45.5369121106487,0.0
47,194.97646559996065,360803.20603773353,360803.20603773353,360803.20603773353,40,7050,-72.5440368163595,0.0
48,199.91897490003612,360803.2060115081,360803.2060115081,360803.2060115081,10,7200,-72.54405581638275,0.0
49,205.32942960003857,360803.2060269179,360803.2060269179,360803.2060269179,20,7350,-47.42113964129658,0.0
50,209.55922309996095,360803.2060448171,360803.2060448171,360803.2060448171,56,7500,-94.12253943639871,0.0
51,213.2519172000466,360803.2060185794,360803.2060185794,360803.2060185794,4,7650,-100.00000513845248,0.0
52,217.17685739998706,360803.2060297356,360803.2060297356,360803.2060297356,6,7800,-166.66660520107507,0.0
53,221.37841510004364,360803.20604491816,360803.20604491816,360803.20604491816,19,7950,-60.1846114114237,0.0
54,225.59915270004421,360803.2060268034,360803.2060268034,360803.2060268034,8,8100,-2.711067145355628e-05,0.0
55,229.81994700001087,360803.20602064586,360803.20602064586,360803.20602064586,4,8250,-3.569392538338434e-05,0.0
56,234.35510439996142,360803.2059902285,360803.2059902285,360803.2059902285,28,8400,-33.32439924085793,0.0
57,238.89179410005454,360803.20603520336,360803.20603520336,360803.20603520336,12,8550,-4.436953554431966e-05,0.0
58,243.2459578999551,360803.20603140484,360803.20603140484,360803.20603140484,2,8700,-2.3914848952699685e-05,0.0
59,247.37018359999638,360803.20602598804,360803.20602598804,360803.20602598804,13,8850,-18.56499943639892,0.0
60,252.0745481000049,360803.20601619466,360803.20601619466,360803.20601619466,8,9000,-21.57849343639873,0.0
