iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
24,58.220462500001304,392336.96873996017,392336.96873996017,392336.96873996017,243,3600,-1800.0000431107387,0.0
25,61.985994899994694,388736.9687399601,388736.9687399601,388736.9687399601,214,3750,-1800.0000431107387,0.0
26,65.60201399994548,385136.9687399601,385136.9687399601,385136.9687399601,222,3900,-1800.0000431107387,0.0
27,68.19696630002,381386.97036271484,381386.97036271484,381386.97036271484,212,4050,-1800.0000431107387,0.0
28,71.79287320002913,377732.43783601857,377732.43783601857,377732.43783601857,179,4200,-1800.0000431107387,0.0
29,74.66574600001331,374118.1989166992,374118.1989166992,374118.1989166992,192,4350,-1800.0000431107387,0.0
30,77.07377849996556,370512.77387291036,370512.77387291036,370512.77387291036,135,4500,-1795.9025028629362,0.0
31,79.61795240000356,366900.90725399426,366900.90725399426,366900.90725399426,242,4650,-1790.4913891651058,0.0
32,88.76141439995263,363357.40846450377,363357.40846450377,363357.40846450377,101,4800,-1713.625215831937,0.0
33,99.07609910005704,359918.95208617824,359918.95208617824,359918.95208617824,122,4950,-1689.1081704993367,0.0
34,108.73440039996058,356622.1539690684,356622.1539690684,356622.1539690684,126,5100,-1522.5506704993368,0.0
35,116.95075179997366,354688.98408086586,354688.98408086586,354688.98408086586,70,5250,-731.3995158319372,0.0
36,123.82331550004892,354635.43555917265,354635.43555917265,354635.43555917265,69,5400,-286.59657772755645,0.0
37,127.10303280001972,354635.43555917265,354635.43555917265,354635.43555917265,81,5550,-96.61634450544034,0.0
38,131.0156121000182,354635.43555917265,354635.43555917265,354635.43555917265,64,5700,-328.3382157275562,0.0
39,135.15243010001723,354635.4355591727,354635.4355591727,354635.4355591727,23,5850,-49.18359989579858,0.0
40,138.9342636000365,354635.43560313777,354635.43560313777,354635.43560313777,47,6000,-37.11359349266877,0.0
41,143.31384990003426,354635.43555917265,354635.43555917265,354635.43555917265,34,6150,-171.31468126842174,0.0
42,148.0612396999495,354635.4355591726,354635.4355591726,354635.4355591726,4,6300,-8.274937895798757,0.0
43,153.8642869000323,354635.4355591727,354635.4355591727,354635.4355591727,36,6450,-40.818472505440695,0.0
44,158.4457367999712,354635.43555917277,354635.43555917277,354635.43555917277,41,6600,-71.03648389579848,0.0
45,163.59445910004433,354635.43555917265,354635.43555917265,354635.43555917265,24,6750,-3.482019505440803,0.0
46,168.29145899997093,354635.43555917253,354635.43555917253,354635.43555917253,13,6900,-4.3706644646590576e-05,0.0
47,173.3381442000391,354635.43555917265,354635.43555917265,354635.43555917265,21,7050,-60.45624247312708,0.0
48,178.0111185000278,354635.43555917265,354635.43555917265,354635.43555917265,19,7200,-48.64352381889603,0.0
49,182.98293920001015,354635.4355591727,354635.4355591727,354635.4355591727,9,7350,-9.222821987564657,0.0
50,187.82025230000727,354635.43555917265,354635.43555917265,354635.43555917265,1,7500,-3.946144715882838e-06,0.0
51,192.35687999997754,354635.43555917253,354635.43555917253,354635.43555917253,9,7650,-7.638763509021373e-05,0.0
52,197.06865709996782,354635.43555917265,354635.43555917265,354635.43555917265,5,7800,-5.184887570027058,0.0
53,201.63981970003806,354635.43555917265,354635.43555917265,354635.43555917265,29,7950,-5.638763514070888e-05,0.0
54,206.37392529996578,354635.4355591726,354635.4355591726,354635.4355591726,29,8100,-7.589579854538897e-05,0.0
55,211.97406749997754,354635.4355591726,354635.4355591726,354635.4355591726,17,8250,-9.907733505440774,0.0
56,217.81680190004408,354635.4355591726,354635.4355591726,354635.4355591726,25,8400,-2.2268422526394716e-05,0.0
57,223.56180320004933,354635.43555917277,354635.43555917277,354635.43555917277,9,8550,-131.41119551215024,0.0
58,229.05634709994774,354635.43555917265,354635.43555917265,354635.43555917265,26,8700,-4.931548255626694e-05,0.0
59,234.70573259994853,354635.43555917265,354635.43555917265,354635.43555917265,17,8850,-1.0999994628946297e-05,0.0
60,240.26052999997046,354635.43555917265,354635.43555917265,354635.43555917265,15,9000,-5.340880943549564e-05,0.0
