iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
45,99.22137609997299,256619.14035077795,256619.14035077795,256619.14035077795,52,5625,-55.0533464145542,0.0
46,103.69414569996297,256619.14038821505,256619.14038821505,256619.14038821505,72,5750,-53.46941927447415,0.0
47,107.61792919994332,256619.14035978573,256619.14035978573,256619.14035978573,56,5875,-171.00378341455416,0.0
48,111.45874130004086,256619.14034360976,256619.14034360976,256619.14034360976,26,6000,-202.62233641455396,0.0
49,115.98291170003358,256619.14036802587,256619.14036802587,256619.14036802587,21,6125,-4.123874190238439,0.0
50,120.17132329999004,256619.1404052688,256619.1404052688,256619.1404052688,21,6250,-32.48105441455391,0.0
51,124.27600730000995,256619.1403505624,256619.1403505624,256619.1403505624,24,6375,-68.46444295402125,0.0
52,128.32240449998062,256619.14032297465,256619.14032297465,256619.14032297465,25,6500,-6.695859445868791,0.0
53,132.43861089996062,256619.14035946078,256619.14035946078,256619.14035946078,22,6625,-44.63453903096115,0.0
54,136.59972569998354,256619.14038636198,256619.14038636198,256619.14038636198,20,6750,-2.852994954021142,0.0
55,140.44693169998936,256619.14035852547,256619.14035852547,256619.14035852547,48,6875,-4.346216178419127e-05,0.0
56,144.87867310002912,256619.1404125014,256619.1404125014,256619.1404125014,66,7000,-12.029391954021321,0.0
57,149.0513961999677,256619.14038398815,256619.14038398815,256619.14038398815,7,7125,-0.18316095402133215,0.0
58,153.59103280003183,256619.14037727387,256619.14037727387,256619.14037727387,7,7250,-24.195752209666807,0.0
59,157.74487399996724,256619.14040715614,256619.14040715614,256619.14040715614,5,7375,-4.7935371640051017e-05,0.0
60,161.81274259998463,256619.14036864677,256619.14036864677,256619.14036864677,9,7500,-20.548422414553897,0.0
