iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
24,44.449499499984086,314510.94275790727,314510.94275790727,314510.94275790727,297,3000,-1800.0000498131853,0.0
25,46.22318400000222,310910.94275790727,310910.94275790727,310910.94275790727,260,3125,-1800.0000498131853,0.0
26,48.44047159992624,307310.9427579073,307310.9427579073,307310.9427579073,210,3250,-1800.0000498131853,0.0
27,50.677715500001796,303710.94275790727,303710.94275790727,303710.94275790727,223,3375,-1800.0000498131853,0.0
28,53.1026449999772,300110.94275790727,300110.94275790727,300110.94275790727,188,3500,-1800.0000458225372,0.0
29,55.26085439999588,296510.94275790727,296510.94275790727,296510.94275790727,166,3625,-1800.0000458225372,0.0
30,57.73028279992286,292910.9427579073,292910.9427579073,292910.9427579073,182,3750,-1800.0000458225372,0.0
31,60.55023389996495,289304.0762922454,289304.0762922454,289304.0762922454,187,3875,-1800.0000458225372,0.0
32,63.00576029997319,285710.88038113515,285710.88038113515,285710.88038113515,165,4000,-1793.3183330396712,0.0
33,65.54092679999303,282144.2347539887,282144.2347539887,282144.2347539887,128,4125,-1760.4050899460854,0.0
34,68.51962529995944,278649.34478363063,278649.34478363063,278649.34478363063,99,4250,-1736.2319593562866,0.0
35,71.5030205999501,275016.51185619243,275016.51185619243,275016.51185619243,100,4375,-1725.5684022565497,0.0
36,75.2992642999161,271816.7281485883,271816.7281485883,271816.7281485883,127,4500,-1544.3327022565495,0.0
37,78.38161059992854,269232.239133698,269232.239133698,269232.239133698,128,4625,-1070.6750899460853,0.0
38,81.6960231999401,268351.9588493485,268351.9588493485,268351.9588493485,126,4750,-277.10373024313094,0.0
39,85.31601990002673,268338.90136320866,268338.90136320866,268338.90136320866,160,4875,-178.18345279430105,0.0
40,88.25406910001766,268338.90136320866,268338.90136320866,268338.90136320866,86,5000,-248.147057253786,0.0
41,92.29753769992385,268338.9013632087,268338.9013632087,268338.9013632087,192,5125,-186.61779445498223,0.0
42,96.10836800001562,268323.78718012426,268323.78718012426,268323.78718012426,122,5250,-157.98411579430103,0.0
43,99.70747809996828,268319.1827635477,268319.1827635477,268319.1827635477,28,5375,-66.39521271461444,0.0
44,103.65670829999726,268319.1827584689,268319.1827584689,268319.1827584689,41,5500,-135.01838689901524,0.0
45,106.80172829993535,268319.1827636493,268319.1827636493,268319.1827636493,32,5625,-190.7911479225413,0.0
46,110.60691949992906,268319.1827579335,268319.1827579335,268319.1827579335,61,5750,-232.1745539225417,0.0
47,113.40662959998008,268291.2207349755,268291.2207349755,268291.2207349755,35,5875,-161.29263445498373,0.0
48,115.9593289999757,268291.2207349756,268291.2207349756,268291.2207349756,66,6000,-23.856292922541797,0.0
49,119.35720079997554,268291.22073497553,268291.22073497553,268291.22073497553,18,6125,-162.53157097871645,0.0
50,122.30135139997583,268291.22073497553,268291.22073497553,268291.22073497553,14,6250,-51.503451848628174,0.0
51,125.64661920000799,268291.22073497553,268291.22073497553,268291.22073497553,98,6375,-57.93489745498209,0.0
52,129.30490549991373,268291.22073497565,268291.22073497565,268291.22073497565,22,6500,-56.57290579430173,0.0
53,133.64017809997313,268291.22073497553,268291.22073497553,268291.22073497553,8,6625,-42.307519794308064,0.0
54,137.64311149995774,268291.22073497553,268291.22073497553,268291.22073497553,7,6750,-17.021505794301447,0.0
55,141.4937937000068,268291.2207349756,268291.2207349756,268291.2207349756,5,6875,-4.960009005117172e-05,0.0
56,144.6551071999129,268291.22073497553,268291.22073497553,268291.22073497553,27,7000,-0.7289174326660941,0.0
57,147.9999445999274,268291.22073497565,268291.22073497565,268291.22073497565,15,7125,-135.81674971461416,0.0
58,151.48846499994397,268291.2207349756,268291.2207349756,268291.2207349756,22,7250,-89.52517879430115,0.0
59,154.86626909999177,268291.22073497553,268291.22073497553,268291.22073497553,100,7375,-98.07777530220255,0.0
60,158.54698969994206,268291.22073497553,268291.22073497553,268291.22073497553,2,7500,-37.468396264698185,0.0
