iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
27,28.9888237999985,570378.8453850843,570378.8453850843,570378.8453850843,264,5400,-1895.769023840403,0.0
28,30.780993399996078,566619.2094443487,566619.2094443487,566619.2094443487,289,5600,-1864.2720190018872,0.0
29,32.60270869999658,562886.8551977669,562886.8551977669,562886.8551977669,232,5800,-1842.2872304048065,0.0
30,34.493306399992434,559080.0531272932,559080.0531272932,559080.0531272932,226,6000,-1839.412619001887,0.0
31,36.34996839999803,555440.1176332037,555440.1176332037,555440.1176332037,211,6200,-1800.0000442034247,0.0
32,38.32219529998838,551838.7939176427,551838.7939176427,551838.7939176427,176,6400,-1800.0000442034247,0.0
33,40.28643189999275,548225.9383600341,548225.9383600341,548225.9383600341,217,6600,-1765.0278442034246,0.0
34,42.266628399986075,544623.4307543243,544623.4307543243,544623.4307543243,270,6800,-1580.0206442034246,0.0
35,44.2829430999991,541556.2968027752,541556.2968027752,541556.2968027752,126,7000,-1523.4697442034244,0.0
36,46.351250199979404,538662.0068912193,538662.0068912193,538662.0068912193,102,7200,-1361.489344203424,0.0
37,48.53594889998203,537341.1147697911,537341.1147697911,537341.1147697911,109,7400,-351.32646640230496,0.0
38,50.586684499983676,537341.1147697911,537341.1147697911,537341.1147697911,120,7600,-156.7264959232716,0.0
39,52.66931219998514,537341.1147697911,537341.1147697911,537341.1147697911,211,7800,-263.83954092327167,0.0
40,54.803072799986694,537341.0710259823,537341.0710259823,537341.0710259823,50,8000,-176.9031266794118,0.0
41,56.90486629999941,537341.0710366383,537341.0710366383,537341.0710366383,167,8200,-250.20673167941186,0.0
42,59.02030829997966,537341.0710017332,537341.0710017332,537341.0710017332,55,8400,-200.0000377480685,0.0
43,61.227949799998896,537341.070997637,537341.070997637,537341.070997637,45,8600,-180.0137712435412,0.0
44,63.49924239999382,537341.0710553137,537341.0710553137,537341.0710553137,19,8800,-66.51127579430113,0.0
45,65.85085560000152,537341.0709914714,537341.0709914714,537341.0709914714,185,9000,-179.52400441959503,0.0
46,68.10333939999691,537341.0710024727,537341.0710024727,537341.0710024727,29,9200,-3.792327152041253e-05,0.0
47,70.33614229998784,537341.0710123809,537341.0710123809,537341.0710123809,121,9400,-39.237496923271465,0.0
48,72.68461189998197,537341.0710222638,537341.0710222638,537341.0710222638,18,9600,-62.95048828544441,0.0
49,74.90140099998098,537341.071102955,537341.071102955,537341.071102955,21,9800,-175.750727016155,0.0
50,77.23415779997595,537341.0709923306,537341.0709923306,537341.0709923306,18,10000,-90.76062141959483,0.0
51,79.72407179998117,537341.0710259114,537341.0710259114,537341.0710259114,6,10200,-3.1429733435411435,0.0
52,83.62801200000104,537341.0710502538,537341.0710502538,537341.0710502538,31,10400,-61.68291001615489,0.0
53,86.1825308999978,537341.0710728138,537341.0710728138,537341.0710728138,14,10600,-38.19016192327172,0.0
54,88.54404749997775,537341.0710052208,537341.0710052208,537341.0710052208,9,10800,-5.0361886678729206e-05,0.0
55,91.00254899999709,537341.0709610961,537341.0709610961,537341.0709610961,96,11000,-7.981318685779115e-05,0.0
56,93.38408899999922,537341.0709759424,537341.0709759424,537341.0709759424,4,11200,-229.40978992327155,0.0
57,97.00663869999698,537341.0710345679,537341.0710345679,537341.0710345679,7,11400,-27.810079079335992,0.0
58,100.57907449998311,537341.0709816029,537341.0709816029,537341.0709816029,16,11600,-3.0000002652741387e-05,0.0
59,104.17039879999356,537341.0709919436,537341.0709919436,537341.0709919436,62,11800,-517.9877519232716,0.0
60,107.7843479999865,537341.0710450729,537341.0710450729,537341.0710450729,18,12000,-249.68507467941185,0.0
