iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
38,54.93972079997184,539108.6193973668,539108.6193973668,539108.6193973668,173,7600,-250.47648553016234,0.0
39,56.84720669995295,539108.6193973668,539108.6193973668,539108.6193973668,33,7800,-180.6692175301623,0.0
40,58.681489299982786,539083.6193923575,539083.6193923575,539083.6193923575,25,8000,-133.33328654708112,0.0
41,60.5493641999783,539083.6193973668,539083.6193973668,539083.6193973668,41,8200,-16.214403156448498,0.0
42,62.44052219996229,539083.6193973668,539083.6193973668,539083.6193973668,40,8400,-200.00000073016213,0.0
43,64.49605109996628,539083.6193973668,539083.6193973668,539083.6193973668,46,8600,-41.163351392556706,0.0
44,66.38247650000267,539083.6194223574,539083.6194223574,539083.6194223574,18,8800,-103.14160476221787,0.0
45,68.33066350000445,539083.6193973668,539083.6193973668,539083.6193973668,26,9000,-47.04021695358733,0.0
46,70.23113089997787,539083.6193304907,539083.6193304907,539083.6193304907,35,9200,-9.359982411700003,0.0
47,72.13469489995623,539083.6193973668,539083.6193973668,539083.6193973668,52,9400,-59.243745153934924,0.0
48,74.08907469996484,539083.6193973668,539083.6193973668,539083.6193973668,58,9600,-12.223106953586921,0.0
49,76.02153879997786,539083.6193973667,539083.6193973667,539083.6193973667,14,9800,-92.0826164117002,0.0
50,77.8968281999696,539083.6193973668,539083.6193973668,539083.6193973668,10,10000,-4.908831260763691e-05,0.0
51,79.9096550999675,539083.6193973668,539083.6193973668,539083.6193973668,12,10200,-8.483052238261735e-05,0.0
52,81.75654079997912,539083.6193973668,539083.6193973668,539083.6193973668,4,10400,-42.00629744064872,0.0
53,83.61242839996703,539083.6193973668,539083.6193973668,539083.6193973668,23,10600,-121.75252154174314,0.0
54,85.44011349999346,539083.6193973668,539083.6193973668,539083.6193973668,14,10800,-5.404802509190631,0.0
55,87.27446639997652,539083.6194112478,539083.6194112478,539083.6194112478,46,11000,-70.21390773016219,0.0
56,89.13242459995672,539083.6193973668,539083.6193973668,539083.6193973668,48,11200,-6.868375794510939e-05,0.0
57,90.99595259997295,539083.6193973668,539083.6193973668,539083.6193973668,33,11400,-12.223100798520136,0.0
58,92.89252409996698,539083.6193973668,539083.6193973668,539083.6193973668,5,11600,-1.868375784397358e-05,0.0
59,94.91015399998287,539083.6193973667,539083.6193973667,539083.6193973667,14,11800,-3.547243530162177,0.0
60,96.78286279999884,539083.6193973668,539083.6193973668,539083.6193973668,11,12000,-23.09828473318703,0.0
