iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
18,35.652161000005435,1806880.5700651212,1806880.5700651212,1806880.5700651212,1203,9000,-3131.247021739222,0.0
19,38.95661769999424,1799971.8970315917,1799971.8970315917,1799971.8970315917,1137,9500,-3090.722927384107,0.0
20,42.35760550000123,1793716.1283405097,1793716.1283405097,1793716.1283405097,1052,10000,-3069.019758589616,0.0
21,45.92824350000592,1787241.5068979918,1787241.5068979918,1787241.5068979918,980,10500,-3061.296046158241,0.0
22,49.889135500008706,1781114.931785947,1781114.931785947,1781114.931785947,916,11000,-3045.73919873779,0.0
23,53.86237560000154,1775023.6808932417,1775023.6808932417,1775023.6808932417,802,11500,-3007.9547511724004,0.0
24,57.912375700019766,1769026.2059960237,1769026.2059960237,1769026.2059960237,767,12000,-2988.0795987377896,0.0
25,62.09098900001845,1763068.6379351786,1763068.6379351786,1763068.6379351786,726,12500,-2965.556889671685,0.0
26,66.03060800000094,1757134.1855297706,1757134.1855297706,1757134.1855297706,626,13000,-2956.211716826102,0.0
27,70.09191690001171,1751227.1913152442,1751227.1913152442,1751227.1913152442,675,13500,-2897.9711987377896,0.0
28,74.32314069999848,1745432.714392171,1745432.714392171,1745432.714392171,630,14000,-2881.226387690595,0.0
29,78.98692340002162,1738934.7568739315,1738934.7568739315,1738934.7568739315,718,14500,-2867.2289639187557,0.0
30,83.62322770000901,1733205.7485114892,1733205.7485114892,1733205.7485114892,626,15000,-2850.4953365603305,0.0
31,88.41497600000002,1727507.2286184232,1727507.2286184232,1727507.2286184232,474,15500,-2844.916506620235,0.0
32,93.28284940001322,1721822.2228935754,1721822.2228935754,1721822.2228935754,404,16000,-2820.7598795243166,0.0
33,98.14870310001425,1716180.658983255,1716180.658983255,1716180.658983255,381,16500,-2809.8829948573275,0.0
34,103.02033610001672,1711072.547021248,1711072.547021248,1711072.547021248,329,17000,-2242.305568003354,0.0
35,108.34131069999421,1706658.4069453452,1706658.4069453452,1706658.4069453452,404,17500,-2145.124163918756,0.0
36,113.50256419999641,1702541.1495825632,1702541.1495825632,1702541.1495825632,438,18000,-1507.3219041570703,0.0
37,118.78996150000603,1699732.7503721921,1699732.7503721921,1699732.7503721921,331,18500,-1040.4321041570704,0.0
38,124.2228723000153,1698575.3565408199,1698575.3565408199,1698575.3565408199,135,19000,-519.3448282970403,0.0
39,129.79374769999413,1698575.3565219243,1698575.3565219243,1698575.3565219243,98,19500,-384.35587423159177,0.0
40,135.44594450001023,1698575.3565581928,1698575.3565581928,1698575.3565581928,276,20000,-215.32411763363552,0.0
41,141.15893860001233,1698575.3565571401,1698575.3565571401,1698575.3565571401,164,20500,-144.8142973336353,0.0
42,146.58158120000735,1698575.3565373523,1698575.3565373523,1698575.3565373523,117,21000,-232.76821723159128,0.0
43,152.28016029999708,1698569.7723344183,1698569.7723344183,1698569.7723344183,253,21500,-46.50111132204029,0.0
44,157.90973990000202,1698568.8547647947,1698568.8547647947,1698568.8547647947,86,22000,-26.543278092268793,0.0
45,163.57834890001686,1698568.8547762218,1698568.8547762218,1698568.8547762218,97,22500,-39.269961133857805,0.0
46,169.4566080000077,1698568.854804674,1698568.854804674,1698568.854804674,67,23000,-168.09371228029022,0.0
47,175.15403080001124,1698568.8548154787,1698568.8548154787,1698568.8548154787,114,23500,-16.274903218452437,0.0
48,180.96647740001208,1698568.8547457969,1698568.8547457969,1698568.8547457969,170,24000,-37.98499100290155,0.0
49,186.8140393999929,1698568.854767541,1698568.854767541,1698568.854767541,151,24500,-1.1984183169620337,0.0
50,192.41055349999806,1698568.8548040914,1698568.8548040914,1698568.8548040914,95,25000,-120.17794258143067,0.0
51,198.06942020001588,1698568.8547396895,1698568.8547396895,1698568.8547396895,107,25500,-30.048658498249097,0.0
52,204.03153560002102,1698568.854752676,1698568.854752676,1698568.854752676,134,26000,-41.67227100290165,0.0
53,209.84481710000546,1698568.8547600282,1698568.8547600282,1698568.8547600282,51,26500,-44.2380888738835,0.0
54,215.37432150001405,1698568.8547602491,1698568.8547602491,1698568.8547602491,21,27000,-296.4487854071672,0.0
55,220.84056090001832,1698568.8547606084,1698568.8547606084,1698568.8547606084,90,27500,-20.94199032126062,0.0
56,226.5004140000092,1698568.8547666739,1698568.8547666739,1698568.8547666739,34,28000,-51.955402674210745,0.0
57,232.281201100006,1698568.854773756,1698568.854773756,1698568.854773756,112,28500,-68.1361908947506,0.0
58,237.89827600002172,1698568.8547693316,1698568.8547693316,1698568.8547693316,134,29000,-63.86147307436431,0.0
59,243.65962140000192,1698568.8547548493,1698568.8547548493,1698568.8547548493,153,29500,-14.778813432659263,0.0
60,249.61906460000318,1698568.8547863394,1698568.8547863394,1698568.8547863394,49,30000,-1.198415962467152,0.0
