iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
22,41.981984100013506,1771713.1682918258,1771713.1682918258,1771713.1682918258,849,11000,-2986.723067152826,0.0
23,45.16805740003474,1765741.1177743317,1765741.1177743317,1765741.1177743317,822,11500,-2972.747496966643,0.0
24,48.545124600001145,1759799.7075143876,1759799.7075143876,1759799.7075143876,740,12000,-2961.8546146905173,0.0
25,52.12675759999547,1753920.1690603304,1753920.1690603304,1753920.1690603304,701,12500,-2895.026391826047,0.0
26,55.63796100002946,1748127.1818184832,1748127.1818184832,1748127.1818184832,666,13000,-2884.380471561779,0.0
27,59.254162100027315,1742358.211550197,1742358.211550197,1742358.211550197,717,13500,-2879.684591826047,0.0
28,63.08088210003916,1736590.4569979103,1736590.4569979103,1736590.4569979103,590,14000,-2878.309626847592,0.0
29,66.91728110000258,1730854.6375369164,1730854.6375369164,1730854.6375369164,476,14500,-2856.930846333733,0.0
30,70.85581490001641,1725149.4847304935,1725149.4847304935,1725149.4847304935,498,15000,-2836.5263090271974,0.0
31,75.13267350004753,1719480.5508079058,1719480.5508079058,1719480.5508079058,510,15500,-2831.3545363177936,0.0
32,79.24696410004981,1713820.5056694434,1713820.5056694434,1713820.5056694434,344,16000,-2824.6009363177936,0.0
33,83.34928770002443,1709481.8256942886,1709481.8256942886,1709481.8256942886,447,16500,-2138.42235710042,0.0
34,87.6019131000503,1705461.9636207232,1705461.9636207232,1705461.9636207232,436,17000,-1816.6046190571547,0.0
35,91.9224279000191,1701729.2264682972,1701729.2264682972,1701729.2264682972,340,17500,-1675.6233190571547,0.0
36,96.3656988000148,1699132.1307154759,1699132.1307154759,1699132.1307154759,332,18000,-826.3814398517663,0.0
37,101.21658340003341,1698352.7892471203,1698352.7892471203,1698352.7892471203,351,18500,-543.5212268099951,0.0
38,105.89075940003386,1698224.0424931438,1698224.0424931438,1698224.0424931438,273,19000,-617.198813809995,0.0
39,110.48570160003146,1698224.0425049183,1698224.0425049183,1698224.0425049183,229,19500,-156.2420007521314,0.0
40,115.28881410002941,1698224.042504918,1698224.042504918,1698224.042504918,132,20000,-231.5060928099947,0.0
41,120.06381490000058,1698224.0425049178,1698224.0425049178,1698224.0425049178,116,20500,-152.549595456946,0.0
42,124.79474540002411,1698224.042504918,1698224.042504918,1698224.042504918,92,21000,-199.99999385176625,0.0
43,129.87085440004012,1698224.0425049185,1698224.0425049185,1698224.0425049185,156,21500,-70.12070108741818,0.0
44,134.68932130001485,1698224.042504918,1698224.042504918,1698224.042504918,66,22000,-83.24328785176658,0.0
45,139.41718570003286,1698224.0425049183,1698224.0425049183,1698224.0425049183,75,22500,-62.930375164751695,0.0
46,144.23336920002475,1698224.042504918,1698224.042504918,1698224.042504918,91,23000,-1.006989554755819,0.0
47,149.24424810003256,1698224.0425185456,1698224.0425185456,1698224.0425185456,75,23500,-145.2487602340898,0.0
48,154.1289433000493,1698224.0425049183,1698224.0425049183,1698224.0425049183,16,24000,-5.8641275750646855,0.0
49,159.19108630000846,1698224.0425049176,1698224.0425049176,1698224.0425049176,101,24500,-34.39605015182997,0.0
50,164.12618350004777,1698224.0425049183,1698224.0425049183,1698224.0425049183,153,25000,-31.46525749225384,0.0
51,168.9496612000512,1698224.0424905876,1698224.0424905876,1698224.0424905876,83,25500,-60.961373770623936,0.0
52,173.58828450000146,1698224.0425049176,1698224.0425049176,1698224.0425049176,36,26000,-70.12071208741781,0.0
53,178.177421600034,1698224.042488997,1698224.042488997,1698224.042488997,111,26500,-58.53560145694564,0.0
54,183.15892460005125,1698224.0425049183,1698224.0425049183,1698224.0425049183,25,27000,-99.99998047676215,0.0
55,187.83866070001386,1698224.042504918,1698224.042504918,1698224.042504918,69,27500,-145.14656723409007,0.0
56,192.53157839999767,1698224.0424932912,1698224.0424932912,1698224.0424932912,44,28000,-8.745836851766398,0.0
57,197.4842120000394,1698224.0425049176,1698224.0425049176,1698224.0425049176,22,28500,-36.78051685176615,0.0
58,202.1822313000448,1698224.0425049174,1698224.0425049174,1698224.0425049174,16,29000,-6.87109745694579,0.0
59,207.0705591000151,1698224.0425049176,1698224.0425049176,1698224.0425049176,19,29500,-62.05109858162632,0.0
60,212.37977910001064,1698224.0425049176,1698224.0425049176,1698224.0425049176,20,30000,-8.986613760576802,0.0
