iteration,wall_time,rmp_obj,rmp_lb,best_primal_obj,columns_added_this_iter,pricing_calls_cum,min_reduced_cost_last,dual_norm
26,28.410679900000105,575507.6924564929,575507.6924564929,575507.6924564929,284,5200,-1927.272768022897,0.0
27,30.206483799993293,571651.5901071571,571651.5901071571,571651.5901071571,334,5400,-1903.3958155312157,0.0
28,32.08664829999907,567856.0792706045,567856.0792706045,567856.0792706045,285,5600,-1895.9735353073659,0.0
29,33.97962130000815,563985.7111033392,563985.7111033392,563985.7111033392,258,5800,-1892.0165724389622,0.0
30,35.83483290000004,560169.7885759128,560169.7885759128,560169.7885759128,211,6000,-1888.3075155312154,0.0
31,37.69176549999975,556404.6838300173,556404.6838300173,556404.6838300173,189,6200,-1876.4104186438465,0.0
32,39.58266489999369,552671.5304345111,552671.5304345111,552671.5304345111,233,6400,-1836.4711155312152,0.0
33,41.68669940001564,548996.4008703734,548996.4008703734,548996.4008703734,181,6600,-1769.4663597258934,0.0
34,43.640225000010105,545527.5577157552,545527.5577157552,545527.5577157552,118,6800,-1685.9423155312152,0.0
35,45.611370700004045,542382.1206976776,542382.1206976776,542382.1206976776,184,7000,-1495.6689129506676,0.0
36,47.63196289999178,539652.7413336345,539652.7413336345,539652.7413336345,155,7200,-970.9103129506675,0.0
37,49.69436100000166,539113.0764413583,539113.0764413583,539113.0764413583,238,7400,-348.52834653016225,0.0
38,51.78333949999069,539108.6193973668,539108.6193973668,539108.6193973668,173,7600,-250.47648553016234,0.0
39,53.92885290001868,539108.6193973668,539108.6193973668,539108.6193973668,33,7800,-180.6692175301623,0.0
40,56.03486640000483,539083.6193923575,539083.6193923575,539083.6193923575,25,8000,-133.33328654708112,0.0
41,58.11235410001245,539083.6193973668,539083.6193973668,539083.6193973668,41,8200,-16.214403156448498,0.0
42,60.34852030000184,539083.6193973668,539083.6193973668,539083.6193973668,40,8400,-200.00000073016213,0.0
43,62.466891499992926,539083.6193973668,539083.6193973668,539083.6193973668,46,8600,-41.163351392556706,0.0
44,64.55622250001761,539083.6194223574,539083.6194223574,539083.6194223574,18,8800,-103.14160476221787,0.0
45,66.7088783000072,539083.6193973668,539083.6193973668,539083.6193973668,26,9000,-47.04021695358733,0.0
46,68.81902699999046,539083.6193304907,539083.6193304907,539083.6193304907,35,9200,-9.359982411700003,0.0
47,70.9480712999939,539083.6193973668,539083.6193973668,539083.6193973668,52,9400,-59.243745153934924,0.0
48,73.09685980001814,539083.6193973668,539083.6193973668,539083.6193973668,58,9600,-12.223106953586921,0.0
49,75.27301720000105,539083.6193973667,539083.6193973667,539083.6193973667,14,9800,-92.0826164117002,0.0
50,77.4802028000122,539083.6193973668,539083.6193973668,539083.6193973668,10,10000,-4.908831260763691e-05,0.0
51,79.67434830000275,539083.6193973668,539083.6193973668,539083.6193973668,12,10200,-8.483052238261735e-05,0.0
52,81.85777020000387,539083.6193973668,539083.6193973668,539083.6193973668,4,10400,-42.00629744064872,0.0
53,84.5269435000082,539083.6193973668,539083.6193973668,539083.6193973668,23,10600,-121.75252154174314,0.0
54,87.42075809999369,539083.6193973668,539083.6193973668,539083.6193973668,14,10800,-5.404802509190631,0.0
55,89.84946150000906,539083.6194112478,539083.6194112478,539083.6194112478,46,11000,-70.21390773016219,0.0
56,92.29394420000608,539083.6193973668,539083.6193973668,539083.6193973668,48,11200,-6.868375794510939e-05,0.0
57,94.74961590001476,539083.6193973668,539083.6193973668,539083.6193973668,33,11400,-12.223100798520136,0.0
58,97.2201078000071,539083.6193973668,539083.6193973668,539083.6193973668,5,11600,-1.868375784397358e-05,0.0
59,99.83210259999032,539083.6193973667,539083.6193973667,539083.6193973667,14,11800,-3.547243530162177,0.0
60,102.2955278000154,539083.6193973668,539083.6193973668,539083.6193973668,11,12000,-23.09828473318703,0.0
