iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
12,5.917872300000454,204649.30113265596,,,277,3552,1320,-1467.5788074385582,5504,277,-1467.5788074385582,-1467.5788074385582,5504,,0.024928575203480702,False,False
13,6.693712000000232,204636.45677446516,,,273,3825,1430,-1389.7756691863126,5550,273,-1389.7756691863126,-1389.7756691863126,5550,,0.008447026713757718,False,False
14,7.493861599999946,204623.04108116307,,,272,4097,1540,-1394.0416551244123,4478,272,-1394.0416551244123,-1394.0416551244123,4478,,0.00757544806173506,False,False
15,8.336108200001036,204283.98986638585,,,275,4372,1650,-1389.7756691863126,4622,275,-1389.7756691863126,-1389.7756691863126,4622,,0.00811336576568348,False,False
16,9.238750799999252,204262.1357645524,,,263,4635,1760,-1411.9847031953234,4665,263,-1411.9847031953234,-1411.9847031953234,4665,,0.008157620695262196,False,False
17,10.149595800001407,204114.30629030147,,,269,4904,1870,-1389.7756691863126,4832,269,-1389.7756691863126,-1389.7756691863126,4832,,0.0026142031240444334,False,False
18,11.113663800002541,204079.87911536384,,,227,5131,1980,-1389.7756691863126,4223,227,-1389.7756691863126,-1389.7756691863126,4223,,0.0027198362788050548,False,False
19,12.049295600001642,203949.06291861754,,,203,5334,2090,-1389.7756691863126,4415,203,-1389.7756691863126,-1389.7756691863126,4415,,0.003293754989586949,False,False
20,13.089535300001444,203949.06289193104,,,245,5579,2200,-1389.7756691863126,4172,245,-1389.7756691863126,-1389.7756691863126,4172,,0.0016395165116653045,False,False
21,14.128206500001397,203878.39455834145,,,208,5787,2310,-1389.7756691863126,3958,208,-1389.7756691863126,-1389.7756691863126,3958,,0.0018786702918512468,False,False
22,15.163035600002331,203718.47319840413,,,176,5963,2420,-1389.7756691863126,3606,176,-1389.7756691863126,-1389.7756691863126,3606,,0.0019392716713073682,False,False
23,16.27075960000002,203669.07518663374,,,169,6132,2530,-1389.775666528249,3716,169,-1389.775666528249,-1389.775666528249,3716,,0.002012956546773946,False,False
24,17.445378000000346,203499.3600638546,,,183,6315,2640,-1389.7756663807186,3587,183,-1389.7756663807186,-1389.7756663807186,3587,,0.0022049763226535493,False,False
25,18.6443829000018,203452.88283869994,,,182,6497,2750,-1389.775625453297,3263,182,-1389.775625453297,-1389.775625453297,3263,,0.0024328626285182765,False,False
26,19.894012000000657,203401.3490356094,,,141,6638,2860,-1389.7756663807186,3543,141,-1389.7756663807186,-1389.7756663807186,3543,,0.002339853243230923,False,False
27,21.114045099999203,203401.34903634453,,,122,6760,2970,-1389.7756259706102,3438,122,-1389.7756259706102,-1389.7756259706102,3438,,0.001556678474370589,False,False
28,22.405859700000292,203401.34904194865,,,108,6868,3080,-1389.7756259706102,3371,108,-1389.7756259706102,-1389.7756259706102,3371,,0.0013145154434454857,False,False
29,23.654697100002522,203400.7664143791,,,108,6976,3190,-1190.2970222301003,3094,108,-1190.2970222301003,-1190.2970222301003,3094,,0.00048449120156730775,False,False
30,24.87859440000102,203367.854480172,,,110,7086,3300,-1154.2499740144408,3086,110,-1154.2499740144408,-1154.2499740144408,3086,,0.0004179265358227263,False,False
31,26.220130199999403,203335.24747664624,,,85,7171,3410,-948.8468799026159,3068,85,-948.8468799026159,-948.8468799026159,3068,,0.0003249809270025275,False,False
32,27.477721900002507,202986.20651320406,,,93,7264,3520,-1006.2381740144406,1247,93,-1006.2381740144406,-1006.2381740144406,1247,,0.002041001817870405,False,False
33,28.802591100000427,202986.206513204,,,85,7349,3630,-1000.474179902616,3237,85,-1000.474179902616,-1000.474179902616,3237,,0.002041001845366473,False,False
34,30.167575999999826,202986.206513204,,,90,7439,3740,-706.4998493517753,2190,90,-706.4998493517753,-706.4998493517753,2190,,0.002038143260141534,False,False
35,31.663870399999723,202959.40377687055,,,43,7482,3850,-386.86475745931557,2813,43,-386.86475745931557,-386.86475745931557,2813,,0.002008432966682501,False,False
36,33.10544040000241,202771.64244213144,,,203,7685,3960,-200.8396747843019,4172,203,-200.8396747843019,-200.8396747843019,4172,,0.0027718019453539552,False,False
37,34.58755110000129,202769.57329681193,,,27,7712,4070,-200.00004415694957,1038,27,-164.2748280370256,-200.00004415694957,1038,,0.0010672312178908604,False,False
38,36.03954570000133,202769.57329681198,,,33,7745,4180,-205.82538778430194,2274,33,-205.82538778430194,-205.82538778430194,2274,,0.001067231217890287,False,False
39,37.45423329999903,202769.57329681193,,,13,7758,4290,-200.00004415694957,1031,13,-27.119250784301812,-200.00004415694957,1031,,0.001067231217890574,False,False
40,38.973138299999846,202769.57329681187,,,7,7765,4400,-200.00004415694957,1553,7,-184.87440428654827,-200.00004415694957,1553,,0.0009353125626412131,False,False
41,40.46427699999913,202769.57329681193,202769.57326659438,202849.74170742673,5,7770,4510,-200.00004415694946,1283,5,-50.46880561410262,-200.00004415694946,1283,0.039521095840475445,1.0204313061715278e-05,False,False
