iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
15,8.153117999998358,263709.5772109228,,,333,5065,1875,-1654.7678019950881,6638,333,-1654.7678019950881,-1654.7678019950881,6638,,0.005714731560222565,False,False
16,8.955121099999815,263585.3496724677,,,325,5390,2000,-1644.8858574578505,6095,325,-1644.8858574578505,-1644.8858574578505,6095,,0.004576189774961108,False,False
17,9.769186099998478,263410.7097214546,,,332,5722,2125,-1635.1196910487256,5326,332,-1635.1196910487256,-1635.1196910487256,5326,,0.004071976309917544,False,False
18,10.609208699999726,263410.7097214021,,,292,6014,2250,-1589.4882900335651,6664,292,-1589.4882900335651,-1589.4882900335651,6664,,0.0026483322058433235,False,False
19,11.513159499998437,263410.7097214297,,,289,6303,2375,-1589.4882894430302,6372,289,-1589.4882894430302,-1589.4882894430302,6372,,0.0011333205743831558,False,False
20,12.439184299997578,263202.9444233233,,,290,6593,2500,-1620.6089309091824,4112,290,-1620.6089309091824,-1620.6089309091824,4112,,0.0019211770499872334,False,False
21,13.399640600000566,263202.9444233691,,,266,6859,2625,-1620.6089309091824,3906,266,-1620.6089309091824,-1620.6089309091824,3906,,0.0014507833973845107,False,False
22,14.378612099997554,263151.23922321294,,,237,7096,2750,-1620.608932028415,3642,237,-1620.608932028415,-1620.608932028415,3642,,0.0009850415668977072,False,False
23,15.40200410000034,263084.30589926924,,,262,7358,2875,-1620.6089309091824,3665,262,-1620.6089309091824,-1620.6089309091824,3665,,0.0012391440821752269,False,False
24,16.462026199998945,263084.30597404216,,,250,7608,3000,-1620.608932028415,3456,250,-1620.608932028415,-1620.608932028415,3456,,0.0012391437984154484,False,False
25,17.573878700000932,263047.1902446316,,,195,7803,3125,-1620.608932028415,3222,195,-1620.608932028415,-1620.608932028415,3222,,0.0005917645755558336,False,False
26,18.6572285000002,263047.190127333,,,195,7998,3250,-1620.6089309091824,3041,195,-1620.6089309091824,-1620.6089309091824,3041,,0.0005917650213880317,False,False
27,19.82540599999993,262988.6259435175,,,216,8214,3375,-1621.7894566094196,3694,216,-1621.7894566094196,-1621.7894566094196,3694,,0.0006179460912875065,False,False
28,21.017050599999493,262937.0463736679,,,178,8392,3500,-1614.253369288751,4267,178,-1614.253369288751,-1614.253369288751,4267,,0.0005597427223869749,False,False
29,22.225120200000674,262869.92924861657,,,174,8566,3625,-1620.6089275302782,2714,174,-1620.6089275302782,-1620.6089275302782,2714,,0.0008148594217047158,False,False
30,23.492560999999114,262738.55054652767,,,140,8706,3750,-1620.6089113634162,2503,140,-1620.6089113634162,-1620.6089113634162,2503,,0.0011733244434844984,False,False
31,24.780208699998184,262728.80171821674,,,120,8826,3875,-1620.6089113634162,2751,120,-1620.6089113634162,-1620.6089113634162,2751,,0.0012103851364545094,False,False
32,26.072154299999966,262366.2377612188,,,144,8970,4000,-1613.1728530050982,3780,144,-1613.1728530050982,-1613.1728530050982,3780,,0.0023665973388231594,False,False
33,27.366162399997847,262299.04153867863,,,142,9112,4125,-1427.5493566094196,3068,142,-1427.5493566094196,-1427.5493566094196,3068,,0.0024264547114542854,False,False
34,28.698736199999985,261867.79713453905,,,142,9254,4250,-1026.6803490151528,3117,142,-1026.6803490151528,-1026.6803490151528,3117,,0.00381227368585669,False,False
35,30.087834300000395,261356.64068000246,,,153,9407,4375,-875.4668392612227,4740,153,-875.4668392612227,-875.4668392612227,4740,,0.005259638768847097,False,False
36,31.494048399999883,260963.02828555508,,,107,9514,4500,-628.2047705423213,2152,107,-628.2047705423213,-628.2047705423213,2152,,0.006720897827393509,False,False
37,32.89388189999954,260962.1385307399,,,65,9579,4625,-220.99920651830598,2846,65,-124.7860337160555,-220.99920651830598,2846,,0.0053516765055600475,False,False
38,34.32602779999797,260962.13854154837,,,26,9605,4750,-410.78446871605524,2341,26,-410.78446871605524,-410.78446871605524,2341,,0.0050968657349559025,False,False
39,35.73920349999753,260962.13852560913,,,36,9641,4875,-604.3015797160556,2611,36,-604.3015797160556,-604.3015797160556,2611,,0.0034584573545888343,False,False
40,37.160399500000494,260962.13854107368,,,32,9673,5000,-220.99920651830598,3287,32,-110.08818688146675,-220.99920651830598,3287,,0.001509439889885137,False,False
41,38.653941000000486,260962.13853090757,260962.1385198982,260974.75480382013,53,9726,5125,-220.99920651830598,2894,53,-126.56542771605564,-220.99920651830598,2894,0.004834292853887819,3.4095046081848356e-06,False,True
