iteration,wall_time,rmp_lp_obj,lp_obj_final_pool_if_available,irmp_obj_checkpoint_if_solved,columns_added_this_iter,total_columns,pricing_calls_cum,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,min_reduced_cost_last,num_negative_columns_last,pool_gap_pct_if_available,relative_improvement_last_5,pricing_converged,objective_stabilized
12,6.94725169999947,341873.5717958009,,,386,4927,1800,-1800.0000495043832,8535,386,-1800.0000495043832,-1800.0000495043832,8535,,0.004006488165299501,False,False
13,7.781887799999822,341157.7410547615,,,380,5307,1950,-2246.816183806376,7699,380,-2246.816183806376,-2246.816183806376,7699,,0.006051607696528321,False,False
14,8.665651399998751,340740.8514538559,,,376,5683,2100,-3230.703994105437,7921,376,-3230.703994105437,-3230.703994105437,7921,,0.0066815502211699605,False,False
15,9.570777000000817,340014.39004052343,,,402,6085,2250,-1800.00004645043,8256,402,-1800.00004645043,-1800.00004645043,8256,,0.006697794122140192,False,False
16,10.51341130000219,339488.47362712416,,,399,6484,2400,-1800.0000477786775,6930,399,-1800.0000477786775,-1800.0000477786775,6930,,0.008197156077883289,False,False
17,11.504403200000525,339328.3450857609,,,374,6858,2550,-1800.0000477786775,5897,374,-1800.0000477786775,-1800.0000477786775,5897,,0.007444935555182946,False,False
18,12.575363100000686,339267.0844252592,,,409,7267,2700,-1800.00004645043,5541,409,-1800.00004645043,-1800.00004645043,5541,,0.005541884008426547,False,False
19,13.667551999998977,339265.424443973,,,323,7590,2850,-1800.0000492580284,4742,323,-1800.0000492580284,-1800.0000492580284,4742,,0.004330056122087068,False,False
20,14.80578610000157,339241.7144908498,,,346,7936,3000,-1800.0000492580284,4804,346,-1800.0000492580284,-1800.0000492580284,4804,,0.0022724789664976424,False,False
21,15.982041899998876,339140.40770869324,,,322,8258,3150,-1800.0000492580284,4192,322,-1800.0000492580284,-1800.0000492580284,4192,,0.0010252657909476351,False,False
22,17.222257500001433,339077.18554455123,,,293,8551,3300,-1800.0000477786775,4219,293,-1800.0000477786775,-1800.0000477786775,4219,,0.0007401666994433272,False,False
23,18.536019600000145,339076.30363672547,,,318,8869,3450,-1800.0000477786775,4116,318,-1800.0000477786775,-1800.0000477786775,4116,,0.0005623321485988953,False,False
24,19.842504799999006,338985.6838810046,,,259,9128,3600,-1800.0000415681152,3592,259,-1800.0000415681152,-1800.0000415681152,3592,,0.0008245478106909732,False,False
25,21.20427059999929,338864.97434819775,,,268,9396,3750,-1800.0000477786775,3591,268,-1800.0000477786775,-1800.0000477786775,3591,,0.001110536017710841,False,False
26,22.64270519999991,338848.1559256384,,,276,9672,3900,-1800.0000477786775,3406,276,-1800.0000477786775,-1800.0000477786775,3406,,0.0008617427366717014,False,False
27,24.199949199999537,338630.1234783618,,,290,9962,4050,-1797.7094759425802,5368,290,-1797.7094759425802,-1797.7094759425802,5368,,0.001318466960469334,False,False
28,25.73948029999883,338497.5674299138,,,236,10198,4200,-1683.30647594258,1405,236,-1683.30647594258,-1683.30647594258,1405,,0.0017068022760791798,False,False
29,27.26925459999984,338063.26986326615,,,162,10360,4350,-1798.022159177273,1312,162,-1798.022159177273,-1798.022159177273,1312,,0.0027211002163212996,False,False
30,28.911015400000906,338063.26986367116,,,153,10513,4500,-1597.1228074615838,4408,153,-1597.1228074615838,-1597.1228074615838,4408,,0.0023658523164533595,False,False
31,30.57130849999885,338015.1746751286,,,139,10652,4650,-1606.5772074615834,1452,139,-1606.5772074615834,-1606.5772074615834,1452,,0.0024582729341829307,False,False
32,32.26205929999924,337534.23323251196,,,129,10781,4800,-1521.8551314475305,4773,129,-1521.8551314475305,-1521.8551314475305,4773,,0.0032362455962069046,False,False
33,33.9351659999993,337272.0599160874,,,102,10883,4950,-1511.672172078475,3646,102,-1511.672172078475,-1511.672172078475,3646,,0.003620432262279421,False,False
34,35.65367540000079,336950.05341639783,,,88,10971,5100,-1336.4579570865876,3569,88,-1336.4579570865876,-1336.4579570865876,3569,,0.0032929233847811172,False,False
35,37.36244350000197,335750.5066107098,,,59,11030,5250,-402.0769976497345,1538,59,-401.2301023779455,-402.0769976497345,1538,,0.006841214231566735,False,False
36,39.1068223000002,335750.5066097899,,,40,11070,5400,-402.0769976497345,4015,40,-293.58434935177524,-402.0769976497345,4015,,0.006699900581431863,False,False
37,40.89165700000012,335709.27903566905,,,40,11110,5550,-1449.560978442888,2901,40,-1449.560978442888,-1449.560978442888,2901,,0.005406723280674714,False,False
38,42.62528889999885,335709.2790182655,,,106,11216,5700,-402.0769976497345,3989,106,-166.2714285859456,-402.0769976497345,3989,,0.004633591345250349,False,False
39,44.45193180000206,335709.2790344914,,,38,11254,5850,-402.0769976497345,4568,38,-61.16241803702542,-402.0769976497345,4568,,0.003682368853561522,False,False
40,46.2535753000011,335709.27904329303,,,23,11277,6000,-402.0769976497345,2713,23,-160.5920509751636,-402.0769976497345,2713,,0.00012279227165721667,False,False
41,48.001539500000945,335709.2790155228,,,22,11299,6150,-402.0769976497345,1498,22,-41.6311625621488,-402.0769976497345,1498,,0.00012279235162860404,False,False
42,49.811318899999605,335709.27901454474,335709.279028266,335723.44677388726,6,11305,6300,-402.0769976497345,4259,6,-51.78610469811974,-402.0769976497345,4259,0.004220064388525341,6.292443540961744e-11,False,True
