experiment,scenario,mechanism,N,seed,method,param_name,param_value,obj,runtime_total,runtime_pricing,gap,status,error,num_iters,num_pricing_calls,num_columns_added,min_reduced_cost_last,pricing_time_share,cost_energy,cost_delay,shore_utilization,mode_shore_count,mode_battery_count,mode_brown_count,infeasible_jobs,shore_ratio,battery_ratio,brown_ratio,mechanism_counts,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,time_limit
sensitivity,U,hybrid,100,2,fifo,battery_cost,0.6,285351.1497907348,0.03266309999162331,,,ok,,,,,,,272551.1497907348,12800.0,1.0,13.0,70.0,17.0,0,0.13,0.7,0.17,"{'shore': 13, 'battery': 70, 'brown': 17}",23.0,93667.73062668383,6000.0,99667.73062668383,0.08695652173913043,0.8695652173913043,0.043478260869565216,0.13043478260869565,53.0,118722.50140775097,6800.0,125522.50140775097,0.20754716981132076,0.5849056603773585,0.20754716981132076,0.16037735849056603,12.0,27760.917756300016,0.0,27760.917756300016,0.0,0.8333333333333334,0.16666666666666666,0.0,12.0,32400.0,0.0,32400.0,0.0,0.75,0.25,0.0,
sensitivity,U,hybrid,100,2,milp60,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,2,milp300,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,3,cg,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,3,greedy,battery_cost,0.6,264759.65621624625,0.07484479999402538,,,ok,,,,,,,262559.6562162462,2200.0,1.0,14.0,70.0,16.0,0,0.14,0.7,0.16,"{'shore': 14, 'battery': 70, 'brown': 16}",19.0,77660.29808790826,0.0,77660.29808790826,0.10526315789473684,0.7368421052631579,0.15789473684210525,0.0,51.0,112291.9047819544,2200.0,114491.9047819544,0.19607843137254902,0.7058823529411765,0.09803921568627451,0.05392156862745098,18.0,40207.45334638363,0.0,40207.45334638363,0.0,0.8888888888888888,0.1111111111111111,0.0,12.0,32400.0,0.0,32400.0,0.16666666666666666,0.3333333333333333,0.5,0.0,
sensitivity,U,hybrid,100,3,fifo,battery_cost,0.6,266873.631001761,0.03233000001637265,,,ok,,,,,,,262898.631001761,3975.0,1.0,14.0,70.0,16.0,0,0.14,0.7,0.16,"{'shore': 14, 'battery': 70, 'brown': 16}",19.0,77660.29808790826,0.0,77660.29808790826,0.10526315789473684,0.7368421052631579,0.15789473684210525,0.0,51.0,112630.87956746921,3600.0,116230.87956746921,0.19607843137254902,0.7058823529411765,0.09803921568627451,0.08823529411764706,18.0,40207.45334638363,0.0,40207.45334638363,0.0,0.8888888888888888,0.1111111111111111,0.0,12.0,32400.0,375.0,32775.0,0.16666666666666666,0.3333333333333333,0.5,0.020833333333333332,
sensitivity,U,hybrid,100,3,milp60,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,3,milp300,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,4,cg,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,4,greedy,battery_cost,0.6,253263.52708577784,0.07699850003700703,,,ok,,,,,,,249488.52708577784,3775.0,1.0,16.0,72.0,12.0,0,0.16,0.72,0.12,"{'shore': 16, 'battery': 72, 'brown': 12}",14.0,60598.432379384234,0.0,60598.432379384234,0.07142857142857142,0.7857142857142857,0.14285714285714285,0.0,56.0,114174.46140165422,3400.0,117574.46140165422,0.25,0.6964285714285714,0.05357142857142857,0.07589285714285714,10.0,22515.633304739422,0.0,22515.633304739422,0.0,0.8,0.2,0.0,20.0,52200.0,375.0,52575.0,0.05,0.7,0.25,0.0125,
sensitivity,U,hybrid,100,4,fifo,battery_cost,0.6,252169.7222193971,0.0347067000111565,,,ok,,,,,,,248244.72221939714,3925.0,1.0,16.0,73.0,11.0,0,0.16,0.73,0.11,"{'shore': 16, 'battery': 73, 'brown': 11}",14.0,60598.432379384234,0.0,60598.432379384234,0.07142857142857142,0.7857142857142857,0.14285714285714285,0.0,56.0,115930.6565352735,2800.0,118730.6565352735,0.23214285714285715,0.7142857142857143,0.05357142857142857,0.0625,10.0,22515.633304739422,0.0,22515.633304739422,0.0,0.8,0.2,0.0,20.0,49200.0,1125.0,50325.0,0.1,0.7,0.2,0.0375,
sensitivity,U,hybrid,100,4,milp60,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,4,milp300,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,5,cg,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,5,greedy,battery_cost,0.6,269480.1661814421,0.07026370003586635,,,ok,,,,,,,261330.16618144207,8150.0,1.0,14.0,67.0,19.0,0,0.14,0.67,0.19,"{'shore': 14, 'battery': 67, 'brown': 19}",17.0,70690.4528736362,2500.0,73190.4528736362,0.11764705882352941,0.7647058823529411,0.11764705882352941,0.07352941176470588,50.0,106646.76506287845,3400.0,110046.76506287845,0.22,0.64,0.14,0.085,17.0,38992.94824492745,750.0,39742.94824492745,0.0,0.8235294117647058,0.17647058823529413,0.08823529411764706,16.0,45000.0,1500.0,46500.0,0.0625,0.5,0.4375,0.0625,
sensitivity,U,hybrid,100,5,fifo,battery_cost,0.6,269944.78248066193,0.03416280000237748,,,ok,,,,,,,260269.78248066193,9675.0,1.0,13.0,69.0,18.0,0,0.13,0.69,0.18,"{'shore': 13, 'battery': 69, 'brown': 18}",17.0,69892.89516775333,3500.0,73392.89516775333,0.11764705882352941,0.7647058823529411,0.11764705882352941,0.10294117647058823,50.0,106383.93906798113,3800.0,110183.93906798113,0.2,0.68,0.12,0.095,17.0,38992.94824492745,1250.0,40242.94824492745,0.0,0.8235294117647058,0.17647058823529413,0.14705882352941177,16.0,45000.0,1125.0,46125.0,0.0625,0.5,0.4375,0.046875,
sensitivity,U,hybrid,100,5,milp60,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,5,milp300,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,6,cg,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,6,greedy,battery_cost,0.6,263683.27013178356,0.07346240000333637,,,ok,,,,,,,259533.2701317836,4150.0,1.0,13.0,73.0,14.0,0,0.13,0.73,0.14,"{'shore': 13, 'battery': 73, 'brown': 14}",18.0,67379.00481668867,500.0,67879.00481668867,0.2222222222222222,0.7222222222222222,0.05555555555555555,0.013888888888888888,46.0,106196.09744662147,2400.0,108596.09744662147,0.13043478260869565,0.7608695652173914,0.10869565217391304,0.06521739130434782,16.0,34958.167868473465,125.0,35083.167868473465,0.0,0.9375,0.0625,0.015625,20.0,51000.0,1125.0,52125.0,0.15,0.5,0.35,0.0375,
sensitivity,U,hybrid,100,6,fifo,battery_cost,0.6,267397.5493124641,0.03368959994986653,,,ok,,,,,,,257322.54931246405,10075.0,1.0,14.0,73.0,13.0,0,0.14,0.73,0.13,"{'shore': 14, 'battery': 73, 'brown': 13}",18.0,70421.673529643,2500.0,72921.673529643,0.16666666666666666,0.7777777777777778,0.05555555555555555,0.06944444444444445,46.0,100942.70791434761,7200.0,108142.70791434761,0.17391304347826086,0.7391304347826086,0.08695652173913043,0.1956521739130435,16.0,34958.167868473465,0.0,34958.167868473465,0.0,0.9375,0.0625,0.0,20.0,51000.0,375.0,51375.0,0.15,0.5,0.35,0.0125,
sensitivity,U,hybrid,100,6,milp60,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,6,milp300,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,7,cg,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,7,greedy,battery_cost,0.6,277410.79093947075,0.06789000000571832,,,ok,,,,,,,271510.79093947075,5900.0,1.0,13.0,70.0,17.0,0,0.13,0.7,0.17,"{'shore': 13, 'battery': 70, 'brown': 17}",21.0,83299.37987717101,1500.0,84799.37987717101,0.14285714285714285,0.7619047619047619,0.09523809523809523,0.03571428571428571,54.0,121052.9546168179,4400.0,125452.9546168179,0.18518518518518517,0.7037037037037037,0.1111111111111111,0.10185185185185185,10.0,21558.45644548183,0.0,21558.45644548183,0.0,0.9,0.1,0.0,15.0,45600.0,0.0,45600.0,0.0,0.4666666666666667,0.5333333333333333,0.0,
sensitivity,U,hybrid,100,7,fifo,battery_cost,0.6,277842.068190858,0.035906100005377084,,,ok,,,,,,,269942.068190858,7900.0,1.0,14.0,70.0,16.0,0,0.14,0.7,0.16,"{'shore': 14, 'battery': 70, 'brown': 16}",21.0,86221.29785423729,1500.0,87721.29785423729,0.09523809523809523,0.8095238095238095,0.09523809523809523,0.03571428571428571,54.0,116562.31389113887,6400.0,122962.31389113887,0.2222222222222222,0.6851851851851852,0.09259259259259259,0.14814814814814814,10.0,21558.45644548183,0.0,21558.45644548183,0.0,0.9,0.1,0.0,15.0,45600.0,0.0,45600.0,0.0,0.4666666666666667,0.5333333333333333,0.0,
sensitivity,U,hybrid,100,7,milp60,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,7,milp300,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,8,cg,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,8,greedy,battery_cost,0.6,275291.0103553297,0.07217550004133955,,,ok,,,,,,,266466.0103553298,8825.0,1.0,13.0,74.0,13.0,0,0.13,0.74,0.13,"{'shore': 13, 'battery': 74, 'brown': 13}",19.0,83502.52787609099,1500.0,85002.52787609099,0.05263157894736842,0.7894736842105263,0.15789473684210525,0.039473684210526314,61.0,134912.84123305223,7200.0,142112.84123305223,0.18032786885245902,0.7213114754098361,0.09836065573770492,0.14754098360655737,9.0,18650.641246186548,125.0,18775.641246186548,0.0,1.0,0.0,0.027777777777777776,11.0,29400.0,0.0,29400.0,0.09090909090909091,0.5454545454545454,0.36363636363636365,0.0,
sensitivity,U,hybrid,100,8,fifo,battery_cost,0.6,274033.8350819399,0.0353336000116542,,,ok,,,,,,,269658.8350819399,4375.0,1.0,12.0,73.0,15.0,0,0.12,0.73,0.15,"{'shore': 12, 'battery': 73, 'brown': 15}",19.0,81904.84065648503,0.0,81904.84065648503,0.10526315789473684,0.6842105263157895,0.21052631578947367,0.0,61.0,138503.3531792683,4000.0,142503.3531792683,0.14754098360655737,0.7540983606557377,0.09836065573770492,0.08196721311475409,9.0,18650.641246186548,375.0,19025.641246186548,0.0,1.0,0.0,0.08333333333333333,11.0,30600.0,0.0,30600.0,0.09090909090909091,0.45454545454545453,0.45454545454545453,0.0,
sensitivity,U,hybrid,100,8,milp60,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,8,milp300,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,9,cg,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,9,greedy,battery_cost,0.6,268513.76323451125,0.0636431000311859,,,ok,,,,,,,263613.76323451125,4900.0,1.0,13.0,68.0,19.0,0,0.13,0.68,0.19,"{'shore': 13, 'battery': 68, 'brown': 19}",19.0,73392.69335835372,500.0,73892.69335835372,0.15789473684210525,0.7368421052631579,0.10526315789473684,0.013157894736842105,43.0,95962.34792447912,3400.0,99362.34792447912,0.23255813953488372,0.5581395348837209,0.20930232558139536,0.09883720930232558,24.0,53458.72195167839,1000.0,54458.72195167839,0.0,0.9166666666666666,0.08333333333333333,0.08333333333333333,14.0,40800.0,0.0,40800.0,0.0,0.5714285714285714,0.42857142857142855,0.0,
sensitivity,U,hybrid,100,9,fifo,battery_cost,0.6,267679.3670492849,0.030696899979375303,,,ok,,,,,,,260579.36704928492,7100.0,1.0,13.0,70.0,17.0,0,0.13,0.7,0.17,"{'shore': 13, 'battery': 70, 'brown': 17}",19.0,71310.38071243593,1500.0,72810.38071243593,0.15789473684210525,0.7894736842105263,0.05263157894736842,0.039473684210526314,43.0,95010.26438517055,4600.0,99610.26438517055,0.23255813953488372,0.5813953488372093,0.18604651162790697,0.13372093023255813,24.0,53458.72195167839,1000.0,54458.72195167839,0.0,0.9166666666666666,0.08333333333333333,0.08333333333333333,14.0,40800.0,0.0,40800.0,0.0,0.5714285714285714,0.42857142857142855,0.0,
sensitivity,U,hybrid,100,9,milp60,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,9,milp300,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,10,cg,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,10,greedy,battery_cost,0.6,261980.1657426051,0.0696919999900274,,,ok,,,,,,,257180.1657426051,4800.0,1.0,16.0,71.0,13.0,0,0.16,0.71,0.13,"{'shore': 16, 'battery': 71, 'brown': 13}",18.0,79523.36908807754,0.0,79523.36908807754,0.0,0.8888888888888888,0.1111111111111111,0.0,54.0,112578.66506557644,3800.0,116378.66506557644,0.2777777777777778,0.5925925925925926,0.12962962962962962,0.08796296296296297,18.0,38078.13158895108,1000.0,39078.13158895108,0.0,1.0,0.0,0.1111111111111111,10.0,27000.0,0.0,27000.0,0.1,0.5,0.4,0.0,
sensitivity,U,hybrid,100,10,fifo,battery_cost,0.6,264751.96636900405,0.033215300005394965,,,ok,,,,,,,254676.96636900413,10075.0,1.0,16.0,72.0,12.0,0,0.16,0.72,0.12,"{'shore': 16, 'battery': 72, 'brown': 12}",18.0,77343.15019385662,2000.0,79343.15019385662,0.0,0.9444444444444444,0.05555555555555555,0.05555555555555555,54.0,112255.68458619638,7200.0,119455.68458619638,0.2777777777777778,0.5925925925925926,0.12962962962962962,0.16666666666666666,18.0,38078.13158895108,875.0,38953.13158895108,0.0,1.0,0.0,0.09722222222222222,10.0,27000.0,0.0,27000.0,0.1,0.5,0.4,0.0,
sensitivity,U,hybrid,100,10,milp60,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,10,milp300,battery_cost,0.6,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,1,cg,battery_cost,0.8,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,1,greedy,battery_cost,0.8,324689.3509599711,0.07175969996023923,,,ok,,,,,,,318489.3509599711,6200.0,1.0,16.0,64.0,20.0,0,0.16,0.64,0.2,"{'shore': 16, 'battery': 64, 'brown': 20}",19.0,107239.40045813822,0.0,107239.40045813822,0.0,0.8421052631578947,0.15789473684210525,0.0,48.0,111635.7355316568,6200.0,117835.7355316568,0.3333333333333333,0.4583333333333333,0.20833333333333334,0.16145833333333334,19.0,53614.21497017593,0.0,53614.21497017593,0.0,0.7894736842105263,0.21052631578947367,0.0,14.0,46000.0,0.0,46000.0,0.0,0.7857142857142857,0.21428571428571427,0.0,
sensitivity,U,hybrid,100,1,fifo,battery_cost,0.8,329639.3502923112,0.03144250001059845,,,ok,,,,,,,318239.3502923113,11400.0,1.0,16.0,65.0,19.0,0,0.16,0.65,0.19,"{'shore': 16, 'battery': 65, 'brown': 19}",19.0,106616.05848678203,0.0,106616.05848678203,0.0,0.8947368421052632,0.10526315789473684,0.0,48.0,112009.07683535322,11400.0,123409.07683535322,0.3333333333333333,0.4583333333333333,0.20833333333333334,0.296875,19.0,53614.21497017593,0.0,53614.21497017593,0.0,0.7894736842105263,0.21052631578947367,0.0,14.0,46000.0,0.0,46000.0,0.0,0.7857142857142857,0.21428571428571427,0.0,
sensitivity,U,hybrid,100,1,milp60,battery_cost,0.8,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,1,milp300,battery_cost,0.8,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,2,cg,battery_cost,0.8,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,2,greedy,battery_cost,0.8,349188.0751032877,0.07362280000234023,,,ok,,,,,,,342188.0751032877,7000.0,1.0,13.0,67.0,20.0,0,0.13,0.67,0.2,"{'shore': 13, 'battery': 67, 'brown': 20}",23.0,122894.84411511583,3000.0,125894.84411511583,0.08695652173913043,0.8260869565217391,0.08695652173913043,0.06521739130434782,53.0,144309.135195917,4000.0,148309.135195917,0.20754716981132076,0.5660377358490566,0.22641509433962265,0.09433962264150944,12.0,34984.095792254964,0.0,34984.095792254964,0.0,0.8333333333333334,0.16666666666666666,0.0,12.0,40000.0,0.0,40000.0,0.0,0.6666666666666666,0.3333333333333333,0.0,
sensitivity,U,hybrid,100,2,fifo,battery_cost,0.8,352929.8567074347,0.0346556999720633,,,ok,,,,,,,339829.8567074347,13100.0,1.0,13.0,68.0,19.0,0,0.13,0.68,0.19,"{'shore': 13, 'battery': 68, 'brown': 19}",23.0,122208.82587646962,3500.0,125708.82587646962,0.08695652173913043,0.8695652173913043,0.043478260869565216,0.07608695652173914,53.0,143036.9350387102,9600.0,152636.9350387102,0.20754716981132076,0.5471698113207547,0.24528301886792453,0.22641509433962265,12.0,34984.095792254964,0.0,34984.095792254964,0.0,0.8333333333333334,0.16666666666666666,0.0,12.0,39600.0,0.0,39600.0,0.0,0.75,0.25,0.0,
sensitivity,U,hybrid,100,2,milp60,battery_cost,0.8,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,2,milp300,battery_cost,0.8,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,3,cg,battery_cost,0.8,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,3,greedy,battery_cost,0.8,331177.0566550871,0.0758157999953255,,,ok,,,,,,,325777.0566550871,5400.0,1.0,14.0,70.0,16.0,0,0.14,0.7,0.16,"{'shore': 14, 'battery': 70, 'brown': 16}",19.0,96734.50083312069,0.0,96734.50083312069,0.10526315789473684,0.7368421052631579,0.15789473684210525,0.0,51.0,141971.34113672734,5400.0,147371.34113672734,0.19607843137254902,0.7058823529411765,0.09803921568627451,0.1323529411764706,18.0,51471.21468523904,0.0,51471.21468523904,0.0,0.8888888888888888,0.1111111111111111,0.0,12.0,35600.0,0.0,35600.0,0.16666666666666666,0.3333333333333333,0.5,0.0,
sensitivity,U,hybrid,100,3,fifo,battery_cost,0.8,335567.238324738,0.033522200013976544,,,ok,,,,,,,322392.238324738,13175.0,1.0,15.0,69.0,16.0,0,0.15,0.69,0.16,"{'shore': 15, 'battery': 69, 'brown': 16}",19.0,92591.27824097592,2000.0,94591.27824097592,0.15789473684210525,0.6842105263157895,0.15789473684210525,0.05263157894736842,51.0,142729.74539852297,10800.0,153529.74539852297,0.19607843137254902,0.7058823529411765,0.09803921568627451,0.2647058823529412,18.0,51471.21468523904,0.0,51471.21468523904,0.0,0.8888888888888888,0.1111111111111111,0.0,12.0,35600.0,375.0,35975.0,0.16666666666666666,0.3333333333333333,0.5,0.020833333333333332,
sensitivity,U,hybrid,100,3,milp60,battery_cost,0.8,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,3,milp300,battery_cost,0.8,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,4,cg,battery_cost,0.8,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,4,greedy,battery_cost,0.8,322525.19043588475,0.07763640000484884,,,ok,,,,,,,313150.19043588475,9375.0,1.0,16.0,72.0,12.0,0,0.16,0.72,0.12,"{'shore': 16, 'battery': 72, 'brown': 12}",14.0,75992.31012428633,0.0,75992.31012428633,0.07142857142857142,0.7857142857142857,0.14285714285714285,0.0,56.0,145637.81507215282,9000.0,154637.81507215282,0.25,0.6964285714285714,0.05357142857142857,0.20089285714285715,10.0,28120.065239445576,0.0,28120.065239445576,0.0,0.8,0.2,0.0,20.0,63400.0,375.0,63775.0,0.05,0.7,0.25,0.0125,
sensitivity,U,hybrid,100,4,fifo,battery_cost,0.8,326313.6997408926,0.03597020002780482,,,ok,,,,,,,310938.69974089257,15375.0,1.0,17.0,71.0,12.0,0,0.17,0.71,0.12,"{'shore': 17, 'battery': 71, 'brown': 12}",14.0,75992.31012428633,0.0,75992.31012428633,0.07142857142857142,0.7857142857142857,0.14285714285714285,0.0,56.0,146026.32437716058,15000.0,161026.32437716058,0.25,0.6964285714285714,0.05357142857142857,0.33482142857142855,10.0,28120.065239445576,0.0,28120.065239445576,0.0,0.8,0.2,0.0,20.0,60800.0,375.0,61175.0,0.1,0.65,0.25,0.0125,
sensitivity,U,hybrid,100,4,milp60,battery_cost,0.8,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,4,milp300,battery_cost,0.8,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,5,cg,battery_cost,0.8,,,,,error,"User name mismatch (licensed to 'researcher', current user is 'codexsandboxoffline')",,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sensitivity,U,hybrid,100,5,greedy,battery_cost,0.8,329456.0228335927,0.07043580000754446,,,ok,,,,,,,322806.0228335927,6650.0,1.0,14.0,65.0,21.0,0,0.14,0.65,0.21,"{'shore': 14, 'battery': 65, 'brown': 21}",17.0,89652.90696467586,2500.0,92152.90696467586,0.11764705882352941,0.7647058823529411,0.11764705882352941,0.07352941176470588,50.0,132042.69450666424,3400.0,135442.69450666424,0.22,0.64,0.14,0.085,17.0,49310.42136225266,0.0,49310.42136225266,0.0,0.7647058823529411,0.23529411764705882,0.0,16.0,51800.0,750.0,52550.0,0.0625,0.4375,0.5,0.03125,
