obj,runtime_total,runtime_pricing,gap,gap_pct,lp_lower_bound,lp_obj_final_pool,irmp_obj,pool_gap_pct,min_reduced_cost_scanned_last,num_negative_columns_scanned_last,num_columns_added_last,min_reduced_cost_added_last,best_reduced_cost_last,num_negative_columns_last,num_columns_total,iterations,runtime_sec,cg_status,gap_type,full_pricing_converged,pricing_converged,objective_stabilized,relative_improvement_last_5,injected_columns_count,injected_incumbent_methods,min_reduced_cost,status,operation_mode,lp_status,ip_status,success,num_iters,num_pricing_calls,num_columns_added,n_columns_generated,min_reduced_cost_last,pricing_time_share,infeasible_jobs,cost_energy,cost_delay,type_A_count,type_A_cost_energy,type_A_cost_delay,type_A_cost_total,type_A_shore_ratio,type_A_battery_ratio,type_A_brown_ratio,type_A_avg_tardy_hours,type_B_count,type_B_cost_energy,type_B_cost_delay,type_B_cost_total,type_B_shore_ratio,type_B_battery_ratio,type_B_brown_ratio,type_B_avg_tardy_hours,type_C_count,type_C_cost_energy,type_C_cost_delay,type_C_cost_total,type_C_shore_ratio,type_C_battery_ratio,type_C_brown_ratio,type_C_avg_tardy_hours,type_D_count,type_D_cost_energy,type_D_cost_delay,type_D_cost_total,type_D_shore_ratio,type_D_battery_ratio,type_D_brown_ratio,type_D_avg_tardy_hours,num_fully_masked,num_partially_masked,avg_masking_rate,time_saved_total,avg_stay_time,num_fully_masked_type_A,num_partially_masked_type_A,avg_masking_rate_type_A,num_fully_masked_type_B,num_partially_masked_type_B,avg_masking_rate_type_B,num_fully_masked_type_C,num_partially_masked_type_C,avg_masking_rate_type_C,num_fully_masked_type_D,num_partially_masked_type_D,avg_masking_rate_type_D,method,mode_shore_count,mode_battery_count,mode_brown_count,SP_share,BS_share,AE_share,objective,total_cost,delay_cost,avg_stay_h,masking_rate,N,scenario,seed,avg_delay_h,simops_saving_pct,dominance_check_passed
178339.47421345147,17.18587750000006,0.0,1.5858094429793794e-05,0.0015858094429793,178336.64608922883,178336.64608922883,178339.47421345147,0.0015858094429793,0.0,0,0,0.0,0.0,0,42648,1,17.18587750000006,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,42648,0.0,0.0,0,178339.47421345147,0.0,19,51171.21168002153,0.0,51171.21168002153,0.2105263157894736,0.7894736842105263,0.0,0.0,48,73752.12764578388,0.0,73752.12764578388,0.1666666666666666,0.8333333333333334,0.0,0.0,19,29416.13488764601,0.0,29416.13488764601,0.0,1.0,0.0,0.0,14,24000.0,0.0,24000.0,0.0714285714285714,0.9285714285714286,0.0,0.0,40,11,0.4684529638046903,71.64454553062693,15.93382478876277,4,3,0.3104073572826067,20,5,0.4883080625751885,9,0,0.4736842105263157,7,3,0.6077692563207469,CG+IR,13,87,0,0.13,0.87,0.0,178339.47421345147,178339.47421345147,0.0,15.93382478876277,0.4684529638046903,100,U,1,,17.185655634587725,1.0
246383.87882001128,9.31359280000106,0.0,0.0,0.0,246383.87882001128,246383.87882001128,246383.87882001128,0.0,0.0,0,0,0.0,0.0,0,29078,1,9.31359280000106,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,29078,0.0,0.0,0,244858.87882001128,1525.0,23,73933.56713556702,0.0,73933.56713556702,0.0,1.0,0.0,0.0,53,113006.5499666702,1400.0,114406.5499666702,0.1698113207547169,0.490566037735849,0.3396226415094339,0.0330188679245283,12,30318.761717774047,125.0,30443.761717774047,0.0,0.4166666666666667,0.5833333333333334,0.0208333333333333,12,27600.0,0.0,27600.0,0.0833333333333333,0.5833333333333334,0.3333333333333333,0.0,0,0,0.0,0.0,12.6355301104069,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,10,61,29,0.1,0.61,0.29,246383.87882001128,246383.87882001128,1525.0,12.6355301104069,0.0,100,U,2,,,
190845.92207749336,21.658435599998484,0.0,8.302900139235905e-05,0.0083029001392359,190830.07633116347,190830.07633116347,190845.92207749336,0.0083029001392359,0.0,0,0,0.0,0.0,0,44467,1,21.658435599998484,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,44467,0.0,0.0,0,190845.92207749336,0.0,23,71908.2069146626,0.0,71908.2069146626,0.0434782608695652,0.9565217391304348,0.0,0.0,53,78039.87275771453,0.0,78039.87275771453,0.2830188679245283,0.7169811320754716,0.0,0.0,12,19297.84240511622,0.0,19297.84240511622,0.0,1.0,0.0,0.0,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,46,12,0.4991296007408035,70.16649653766046,15.634125734324538,9,2,0.4126605039273325,24,10,0.5173918581839944,4,0,0.3333333333333333,9,0,0.75,CG+IR,16,84,0,0.16,0.84,0.0,190845.92207749336,190845.92207749336,0.0,15.634125734324538,0.4991296007408035,100,U,2,,22.541229973528253,1.0
238392.7765821426,8.509892499998386,0.0,0.0,0.0,238392.7765821426,238392.7765821426,238392.7765821426,0.0,0.0,0,0,0.0,0.0,0,27142,1,8.509892499998386,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,27142,0.0,0.0,0,233792.7765821426,4600.0,19,57905.549811770914,0.0,57905.549811770914,0.0,1.0,0.0,0.0,51,101133.9069740061,3600.0,104733.9069740061,0.196078431372549,0.5686274509803921,0.2352941176470588,0.088235294117647,18,50753.319796365526,1000.0,51753.319796365526,0.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,12,24000.0,0.0,24000.0,0.0833333333333333,0.75,0.1666666666666666,0.0,0,0,0.0,0.0,12.68767691563212,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,11,61,28,0.11,0.61,0.28,238392.7765821426,238392.7765821426,4600.0,12.68767691563212,0.0,100,U,3,,,
183140.37162830672,16.419255600001634,0.0,0.0,0.0,183140.37163133672,183140.37163133672,183140.37162830672,0.0,0.0,0,0,0.0,0.0,0,42771,1,16.419255600001634,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,42771,0.0,0.0,0,182740.37162830672,400.0,19,55993.29323078103,0.0,55993.29323078103,0.0526315789473684,0.9473684210526316,0.0,0.0,51,77795.53072019231,400.0,78195.53072019231,0.2941176470588235,0.7058823529411765,0.0,0.0098039215686274,18,28551.54767733338,0.0,28551.54767733338,0.0,1.0,0.0,0.0,12,20400.0,0.0,20400.0,0.0833333333333333,0.9166666666666666,0.0,0.0,50,5,0.5205389024986214,74.71083297052024,16.309015253804727,10,2,0.5442569858177609,22,3,0.4649609317514647,11,0,0.6111111111111112,7,0,0.5833333333333334,CG+IR,17,83,0,0.17,0.83,0.0,183140.37162830672,183140.37162830672,400.0,16.309015253804727,0.5205389024986214,100,U,3,,23.177046614412685,1.0
214593.0840298251,9.128462100001345,0.0,1.96605798274516e-05,0.0019660579827451,214588.86500536613,214588.86500536613,214593.0840298251,0.0019660579827451,0.0,0,0,0.0,0.0,0,28698,1,9.128462100001345,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,28698,0.0,0.0,0,211968.0840298251,2625.0,14,44420.6936822464,0.0,44420.6936822464,0.0,1.0,0.0,0.0,56,108193.0782361426,2000.0,110193.0782361426,0.1607142857142857,0.6428571428571429,0.1964285714285714,0.0446428571428571,10,24554.31211143627,250.0,24804.31211143627,0.0,0.4,0.6,0.05,20,34800.0,375.0,35175.0,0.2,0.7,0.1,0.0125,0,0,0.0,0.0,14.936905118945647,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,13,68,19,0.13,0.68,0.19,214593.0840298251,214593.0840298251,2625.0,14.936905118945647,0.0,100,U,4,,,
177329.8383274136,17.48031699999774,0.0,4.811064979207784e-06,0.0004811064979207,177328.98518203865,177328.98518203865,177329.8383274136,0.0004811064979207,0.0,0,0,0.0,0.0,0,45126,1,17.48031699999774,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,45126,0.0,0.0,0,177329.8383274136,0.0,14,35447.145657655055,0.0,35447.145657655055,0.2857142857142857,0.7142857142857143,0.0,0.0,56,91621.55206635938,0.0,91621.55206635938,0.125,0.875,0.0,0.0,10,15461.140603399324,0.0,15461.140603399324,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,44,7,0.4916652531657084,84.14742687857053,16.455757981547627,6,3,0.6079152399761263,22,4,0.4402805706590191,2,0,0.2,14,0,0.7,CG+IR,12,88,0,0.12,0.88,0.0,177329.8383274136,177329.8383274136,0.0,16.455757981547627,0.4916652531657084,100,U,4,,17.3646070053369,1.0
228748.2582423653,9.077236400000402,0.0,0.0,0.0,228748.2582423653,228748.2582423653,228748.2582423653,0.0,0.0,0,0,0.0,0.0,0,28872,1,9.077236400000402,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,28872,0.0,0.0,0,226373.2582423653,2375.0,17,54281.29742169947,0.0,54281.29742169947,0.0,1.0,0.0,0.0,50,100297.29413865416,2000.0,102297.29413865416,0.16,0.56,0.28,0.05,17,41194.66668201166,375.0,41569.66668201166,0.0,0.4705882352941176,0.5294117647058824,0.0441176470588235,16,30600.0,0.0,30600.0,0.1875,0.625,0.1875,0.0,0,0,0.0,0.0,13.476855450857924,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,11,63,26,0.11,0.63,0.26,228748.2582423653,228748.2582423653,2375.0,13.476855450857924,0.0,100,U,5,,,
180162.8843081935,17.135904700000538,0.0,2.968472437848112e-05,0.0029684724378481,180157.5362226296,180157.5362226296,180162.8843081935,0.0029684724378481,0.0,0,0,0.0,0.0,0,43663,1,17.135904700000538,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,43663,0.0,0.0,0,180162.8843081935,0.0,17,52370.87449716643,0.0,52370.87449716643,0.0588235294117647,0.9411764705882352,0.0,0.0,50,73254.41866811727,0.0,73254.41866811727,0.26,0.74,0.0,0.0,17,26937.591142909787,0.0,26937.591142909787,0.0,1.0,0.0,0.0,16,27600.0,0.0,27600.0,0.0625,0.9375,0.0,0.0,38,13,0.4468602046775271,68.3252359041085,15.606159331792606,8,1,0.4975813218062419,14,9,0.3718105723495034,6,2,0.3920949177028974,10,1,0.6856872361638858,CG+IR,15,85,0,0.15,0.85,0.0,180162.8843081935,180162.8843081935,0.0,15.606159331792606,0.4468602046775271,100,U,5,,21.239669454748032,1.0
216997.7742058733,8.692574600001535,0.0,0.0,0.0,216997.7742058733,216997.7742058733,216997.7742058733,0.0,0.0,0,0,0.0,0.0,0,28269,1,8.692574600001535,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,28269,0.0,0.0,0,214197.7742058733,2800.0,18,57931.64698131535,0.0,57931.64698131535,0.0,1.0,0.0,0.0,46,79979.6631409085,2800.0,82779.6631409085,0.2608695652173913,0.6086956521739131,0.1304347826086956,0.0760869565217391,16,42686.46408364952,0.0,42686.46408364952,0.0,0.3125,0.6875,0.0,20,33600.0,0.0,33600.0,0.1,0.9,0.0,0.0,0,0,0.0,0.0,14.487174125182303,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,14,69,17,0.14,0.69,0.17,216997.7742058733,216997.7742058733,2800.0,14.487174125182303,0.0,100,U,6,,,
183223.63287354715,17.89546100000007,0.0,5.196982488606958e-06,0.0005196982488606,183222.6806635356,183222.6806635356,183223.63287354715,0.0005196982488606,0.0,0,0,0.0,0.0,0,43388,1,17.89546100000007,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,43388,0.0,0.0,0,183223.63287354715,0.0,18,49716.88489610076,0.0,49716.88489610076,0.2222222222222222,0.7777777777777778,0.0,0.0,46,73300.99882750347,0.0,73300.99882750347,0.1956521739130435,0.8043478260869565,0.0,0.0,16,25405.74914994303,0.0,25405.74914994303,0.0,1.0,0.0,0.0,20,34800.0,0.0,34800.0,0.05,0.95,0.0,0.0,40,13,0.4598181495753195,69.54503203324428,15.893251207244896,5,3,0.3846865506337966,15,7,0.3790835361868531,8,2,0.5456600071318631,12,1,0.6444527133709281,CG+IR,14,86,0,0.14,0.86,0.0,183223.63287354715,183223.63287354715,0.0,15.893251207244896,0.4598181495753195,100,U,6,,15.564280074266325,1.0
237744.47544662617,9.292687199998907,0.0,0.0,0.0,237744.4754466262,237744.4754466262,237744.47544662617,0.0,0.0,0,0,0.0,0.0,0,29002,1,9.292687199998907,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,29002,0.0,0.0,0,235344.47544662617,2400.0,21,65953.43916278282,0.0,65953.43916278282,0.0,1.0,0.0,0.0,54,108959.56783157554,1400.0,110359.56783157554,0.1481481481481481,0.6296296296296297,0.2222222222222222,0.0324074074074074,10,26231.4684522678,1000.0,27231.4684522678,0.0,0.3,0.7,0.2,15,34200.0,0.0,34200.0,0.2,0.4,0.4,0.0,0,0,0.0,0.0,13.281347330290492,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,11,64,25,0.11,0.64,0.25,237744.47544662617,237744.47544662617,2400.0,13.281347330290492,0.0,100,U,7,,,
189318.6467175696,18.29015779999827,0.0,1.5546341583135105e-05,0.0015546341583135,189315.7035052197,189315.7035052197,189318.6467175696,0.0015546341583135,0.0,0,0,0.0,0.0,0,45148,1,18.29015779999827,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,45148,0.0,0.0,0,189318.6467175696,0.0,21,65953.43916278282,0.0,65953.43916278282,0.0,1.0,0.0,0.0,54,82099.65706212065,0.0,82099.65706212065,0.2592592592592592,0.7407407407407407,0.0,0.0,10,15465.550492666183,0.0,15465.550492666183,0.0,1.0,0.0,0.0,15,25800.0,0.0,25800.0,0.0666666666666666,0.9333333333333332,0.0,0.0,48,7,0.5201593374502582,72.37634830677626,16.085359114346314,11,0,0.5238095238095238,21,7,0.4632580323152929,5,0,0.5,11,0,0.7333333333333333,CG+IR,15,85,0,0.15,0.85,0.0,189318.6467175696,189318.6467175696,0.0,16.085359114346314,0.5201593374502582,100,U,7,,20.36885552780308,1.0
237383.54831318595,9.173492599999008,0.0,0.0,0.0,237383.54831318595,237383.54831318595,237383.54831318595,0.0,0.0,0,0,0.0,0.0,0,29061,1,9.173492599999008,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,29061,0.0,0.0,0,234583.54831318595,2800.0,19,60155.62331242125,0.0,60155.62331242125,0.0,1.0,0.0,0.0,61,129051.96313148494,2800.0,131851.96313148492,0.1311475409836065,0.5901639344262295,0.2786885245901639,0.0573770491803278,9,27975.96186927982,0.0,27975.96186927982,0.0,0.0,1.0,0.0,11,17400.0,0.0,17400.0,0.1818181818181818,0.8181818181818182,0.0,0.0,0,0,0.0,0.0,12.843549692513308,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,10,64,26,0.1,0.64,0.26,237383.54831318595,237383.54831318595,2800.0,12.843549692513308,0.0,100,U,8,,,
186831.28410148967,17.293427799999336,0.0,1.4924619725042406e-05,0.0014924619725042,186828.4957156217,186828.4957156217,186831.28410148967,0.0014924619725042,0.0,0,0,0.0,0.0,0,45587,1,17.293427799999336,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,45587,0.0,0.0,0,186831.28410148967,0.0,19,58074.14399028504,0.0,58074.14399028504,0.0526315789473684,0.9473684210526316,0.0,0.0,61,96169.15917656476,0.0,96169.15917656476,0.2131147540983606,0.7868852459016393,0.0,0.0,9,13987.98093463991,0.0,13987.98093463991,0.0,1.0,0.0,0.0,11,18600.0,0.0,18600.0,0.0909090909090909,0.9090909090909092,0.0,0.0,51,10,0.554238823241092,79.36081839994915,15.933512914284378,12,2,0.6573038553679423,27,6,0.4979908567493622,5,1,0.6059559633136957,7,1,0.6458239218712676,CG+IR,15,85,0,0.15,0.85,0.0,186831.28410148967,186831.28410148967,0.0,15.933512914284378,0.554238823241092,100,U,8,,21.29560560153117,1.0
226916.2664415645,8.48838479999904,0.0,0.0,0.0,226916.2664415645,226916.2664415645,226916.2664415645,0.0,0.0,0,0,0.0,0.0,0,27384,1,8.48838479999904,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,27384,0.0,0.0,0,225316.2664415645,1600.0,19,59157.0456578673,0.0,59157.0456578673,0.0,1.0,0.0,0.0,43,85268.83103363168,600.0,85868.83103363168,0.1860465116279069,0.5813953488372093,0.2325581395348837,0.0174418604651162,24,60490.38975006562,250.0,60740.38975006562,0.0,0.4166666666666667,0.5833333333333334,0.0208333333333333,14,20400.0,750.0,21150.0,0.2857142857142857,0.7142857142857143,0.0,0.0357142857142857,0,0,0.0,0.0,13.083306895960575,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,12,64,24,0.12,0.64,0.24,226916.2664415645,226916.2664415645,1600.0,13.083306895960575,0.0,100,U,9,,,
182675.589042332,15.116134500000044,0.0,5.620909618640622e-06,0.000562090961864,182674.56223935648,182674.56223935648,182675.589042332,0.000562090961864,0.0,0,0,0.0,0.0,0,41005,1,15.116134500000044,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,41005,0.0,0.0,0,182675.589042332,0.0,19,59157.0456578673,0.0,59157.0456578673,0.0,1.0,0.0,0.0,43,62142.11449406041,0.0,62142.11449406041,0.3255813953488372,0.6744186046511628,0.0,0.0,24,38576.42889040436,0.0,38576.42889040436,0.0,1.0,0.0,0.0,14,22800.0,0.0,22800.0,0.1428571428571428,0.8571428571428571,0.0,0.0,47,5,0.4990851605472581,70.20966045908021,15.511698062933478,10,0,0.5263157894736842,20,3,0.4969474152086205,11,0,0.4583333333333333,6,2,0.5385555143396518,CG+IR,16,84,0,0.16,0.84,0.0,182675.589042332,182675.589042332,0.0,15.511698062933478,0.4990851605472581,100,U,9,,19.496476869200297,1.0
223685.0951087443,8.214238000000478,0.0,0.0,0.0,223685.0951087443,223685.0951087443,223685.0951087443,0.0,0.0,0,0,0.0,0.0,0,27177,1,8.214238000000478,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,sequential,Optimal,Optimal,True,1,0,0,27177,0.0,0.0,0,221835.0951087443,1850.0,18,56432.35545265965,0.0,56432.35545265965,0.0,1.0,0.0,0.0,54,101348.61062222371,1600.0,102948.61062222371,0.2037037037037037,0.6111111111111112,0.1851851851851851,0.037037037037037,18,47254.12903386084,250.0,47504.12903386084,0.0,0.3333333333333333,0.6666666666666666,0.0277777777777777,10,16800.0,0.0,16800.0,0.1,0.9,0.0,0.0,0,0,0.0,0.0,13.577974125028486,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,12,66,22,0.12,0.66,0.22,223685.0951087443,223685.0951087443,1850.0,13.577974125028486,0.0,100,U,10,,,
181510.7131905332,16.835239,0.0,1.1031644825455625e-05,0.0011031644825455,181508.71082881323,181508.71082881323,181510.7131905332,0.0011031644825455,0.0,0,0,0.0,0.0,0,42844,1,16.835239,full_pricing_converged,Full-CG LP-IP gap,True,True,False,,0,,0.0,ok,simops,Optimal,Optimal,True,1,0,0,42844,0.0,0.0,0,181510.7131905332,0.0,18,56432.35545265965,0.0,56432.35545265965,0.0,1.0,0.0,0.0,54,80919.75904616024,0.0,80919.75904616024,0.2592592592592592,0.7407407407407407,0.0,0.0,18,28558.598691713312,0.0,28558.598691713312,0.0,1.0,0.0,0.0,10,15600.0,0.0,15600.0,0.2,0.8,0.0,0.0,52,8,0.5618784341278728,78.34634193552081,16.25500090205165,9,1,0.5486002872918797,25,6,0.5066166614296965,12,0,0.6666666666666666,6,1,0.695573852432984,CG+IR,16,84,0,0.16,0.84,0.0,181510.7131905332,181510.7131905332,0.0,16.25500090205165,0.5618784341278728,100,U,10,,18.85435500193168,1.0
253216.7530401025,4.57006939999701,0.9429386999981944,0.0002468210207954,0.0246821020795488,253154.25382263467,253154.25382263467,253216.7530401025,0.0246821020795488,-432.1492381541134,785,8,-8.875704565980413e-05,-432.1492381541134,785,1660,17,4.57006939999701,budgeted_max_iter,Pool LP-IP gap,False,False,False,4.116209765444676e-05,0,,-432.1492381541134,ok,sequential,Optimal,Optimal,True,17,1870,1550,1660,-432.1492381541134,0.2063291861604577,0,251891.7530401025,1325.0,20,62167.73305410188,0.0,62167.73305410188,0.0,1.0,0.0,0.0,54,112796.6357706538,1200.0,113996.6357706538,0.2037037037037037,0.4444444444444444,0.3518518518518518,0.0277777777777777,20,47527.38421534679,125.0,47652.38421534679,0.0,0.45,0.55,0.0125,16,29400.0,0.0,29400.0,0.0625,0.875,0.0625,0.0,0,0,0.0,0.0,12.80340398524557,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,12,67,31,0.109090909090909,0.6090909090909091,0.2818181818181818,253216.7530401025,253216.7530401025,1325.0,12.80340398524557,0.0,110,U,1,,,
208306.4318392049,11.723250899998677,1.6454640999945696,0.0006592524286435,0.0659252428643537,208169.1053181128,208169.1053181128,208306.4318392049,0.0659252428643537,-1445.9241525267105,6135,232,-1445.9241525267105,-1445.9241525267105,6135,5181,19,11.723250899998677,budgeted_max_iter,Pool LP-IP gap,False,False,False,3.7043203595709815e-05,110,CG+IR sequential:110,-1445.9241525267105,ok,simops,Optimal,Optimal,True,19,2090,4992,5181,-1445.9241525267105,0.140359027886604,0,207581.4318392049,725.0,20,62167.73305410188,0.0,62167.73305410188,0.0,1.0,0.0,0.0,54,81317.57413429448,600.0,81917.57413429448,0.2777777777777778,0.6851851851851852,0.037037037037037,0.0138888888888888,20,36496.12465080842,125.0,36621.12465080842,0.0,0.8,0.2,0.0125,16,27600.0,0.0,27600.0,0.0625,0.9375,0.0,0.0,42,6,0.412879913556165,62.68073215815164,15.837104778605251,7,1,0.3642181205986287,17,4,0.3573680919264868,9,0,0.45,9,1,0.6146594446984557,CG+IR,16,88,6,0.1454545454545454,0.8,0.0545454545454545,208306.4318392049,208306.4318392049,725.0,15.837104778605251,0.412879913556165,110,U,1,,17.735920179730417,1.0
274638.78226624534,3.490848199999164,0.7488084999968123,0.0,0.0,274638.78226624534,274638.78226624534,274638.78226624534,0.0,-717.9518933226623,541,13,-190.8092895477962,-717.9518933226623,541,1672,13,3.490848199999164,budgeted_stabilized,Pool LP-IP gap,False,False,True,0.0,0,,-717.9518933226623,ok,sequential,Optimal,Optimal,True,13,1430,1562,1672,-717.9518933226623,0.2145061764636433,0,271438.78226624534,3200.0,24,74750.86136446585,0.0,74750.86136446585,0.0,1.0,0.0,0.0,59,128617.59646613122,2200.0,130817.59646613122,0.1525423728813559,0.4915254237288136,0.3559322033898305,0.0466101694915254,13,38070.32443564832,250.0,38320.32443564832,0.0,0.2307692307692307,0.7692307692307693,0.0384615384615384,14,30000.0,750.0,30750.0,0.1428571428571428,0.5714285714285714,0.2857142857142857,0.0357142857142857,0,0,0.0,0.0,12.46214327117956,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,11,64,35,0.1,0.5818181818181818,0.3181818181818182,274638.78226624534,274638.78226624534,3200.0,12.46214327117956,0.0,110,U,2,,,
216966.4164126222,38.21558340000047,3.710930000004737,2.682795884998593e-16,2.6827958849985934e-14,216966.4164126221,216966.4164126221,216966.4164126222,2.6827958849985934e-14,-131.03440809868016,1883,42,-49.93617154779645,-131.03440809868016,1883,8140,40,38.21558340000047,budgeted_stabilized,Pool LP-IP gap,False,False,True,0.0,110,CG+IR sequential:110,-131.03440809868016,ok,simops,Optimal,Optimal,True,40,4400,7955,8140,-131.03440809868016,0.0971051510888275,0,215316.4164126222,1650.0,24,74750.86136446585,0.0,74750.86136446585,0.0,1.0,0.0,0.0,59,92086.1873548846,1400.0,93486.1873548846,0.2542372881355932,0.711864406779661,0.0338983050847457,0.0296610169491525,13,24479.3676932718,250.0,24729.3676932718,0.0,0.8461538461538461,0.1538461538461538,0.0384615384615384,14,24000.0,0.0,24000.0,0.0714285714285714,0.9285714285714286,0.0,0.0,43,11,0.4298438328376499,69.47647562238927,16.10725016163901,11,0,0.4583333333333333,18,9,0.3679103170693099,6,0,0.4615384615384615,8,2,0.6125794932180145,CG+IR,16,90,4,0.1454545454545454,0.8181818181818182,0.0363636363636363,216966.4164126222,216966.4164126222,1650.0,16.10725016163901,0.4298438328376499,110,U,2,,20.99935245041734,1.0
263541.12668413715,3.4916924000026484,0.7586699999992561,0.0,0.0,263541.12668413715,263541.12668413715,263541.12668413715,0.0,-394.5398322589849,384,0,0.0,-394.5398322589849,384,1392,14,3.4916924000026484,budgeted_max_iter,Pool LP-IP gap,False,False,False,0.0,0,,-394.5398322589849,ok,sequential,Optimal,Optimal,True,14,1540,1282,1392,-394.5398322589849,0.2172785896027613,0,260816.12668413715,2725.0,20,63469.15316024303,0.0,63469.15316024303,0.0,1.0,0.0,0.0,58,125258.97549330584,1600.0,126858.97549330584,0.1724137931034483,0.4482758620689655,0.3793103448275862,0.0344827586206896,20,51687.998030588176,1125.0,52812.998030588176,0.0,0.35,0.65,0.1125,12,20400.0,0.0,20400.0,0.0833333333333333,0.9166666666666666,0.0,0.0,0,0,0.0,0.0,11.888587730459651,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,CG+IR,11,64,35,0.1,0.5818181818181818,0.3181818181818182,263541.12668413715,263541.12668413715,2725.0,11.888587730459651,0.0,110,U,3,,,
211196.22744657763,34.97148549999838,3.207143200004793,0.0006004192589817,0.0600419258981749,211069.4211641944,211069.4211641944,211196.22744657763,0.0600419258981749,-139.6261767160554,2903,27,-139.6261767160554,-139.6261767160554,2903,7476,37,34.97148549999838,budgeted_max_iter,Pool LP-IP gap,False,False,False,5.257170059132065e-05,110,CG+IR sequential:110,-139.6261767160554,ok,simops,Optimal,Optimal,True,37,4070,7291,7476,-139.6261767160554,0.0917073768572096,0,209421.22744657763,1775.0,20,63469.15316024303,0.0,63469.15316024303,0.0,1.0,0.0,0.0,58,88515.21491802298,400.0,88915.21491802298,0.293103448275862,0.6551724137931034,0.0517241379310344,0.0086206896551724,20,35836.85936831166,1375.0,37211.85936831166,0.0,0.85,0.15,0.1375,12,21600.0,0.0,21600.0,0.0,1.0,0.0,0.0,46,9,0.4610600042384569,67.27443380187134,16.224518105959664,7,0,0.35,24,8,0.4867323711005929,8,1,0.4243061471197935,7,0,0.5833333333333334,CG+IR,17,87,6,0.1545454545454545,0.7909090909090909,0.0545454545454545,211196.22744657763,211196.22744657763,1775.0,16.224518105959664,0.4610600042384569,110,U,3,,19.86213684981951,1.0
